Date,^GSPC_Signal,^RUA_Signal,capital,Portfolio,Spread,Half_Life
2006-10-04,0.0,0.0,1010.9231625415126,1007.2442586733406,0.00327398267780743,4.321293072723317
2006-10-05,0.0,0.0,1010.9231625415126,1009.1667842918558,0.0018564940944383324,2.7284939185184105
2006-10-06,0.0,0.0,1010.9231625415126,1008.8543724613656,0.0021828683969327134,2.4744518358326633
2006-10-10,0.0,0.0,1010.9231625415126,1010.1461560360757,7.045364907254381e-06,2.6277605033406854
2006-10-11,0.7623742981178168,-1.3161877598935714,1009.8697674886918,1009.8697674886918,-0.0007400916628135246,2.874632148066941
2006-10-12,0.7337672580481494,-1.2674422693624645,1010.6295430487971,1009.8697674886918,-0.003079420095395413,3.2780864676024244
2006-10-13,0.0,0.0,1010.6295430487971,1009.293469446383,-0.004262937528091371,3.8502255921112414
2006-10-16,0.0,0.0,1010.6295430487971,1008.4208623048875,-0.004518782777870767,7.349986013209795
2006-10-17,0.0,0.0,1010.6295430487971,1009.0540157725618,-0.004546268453528013,5.3181822470816815
2006-10-18,0.0,0.0,1010.6295430487971,1009.5269267903527,-0.002610826414466194,6.246607025339455
2006-10-19,0.0,0.0,1010.6295430487971,1009.2500674277586,-0.002461884583363938,7.15524627577664
2006-10-20,0.0,0.0,1010.6295430487971,1010.4787529839996,-0.0009024874144769601,5.052159096104229
2006-10-23,-0.7337672580481494,1.2674422693624645,1010.9409285267652,1010.9409285267652,0.0010210376711828895,4.716673725605196
2006-10-24,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0005076227701208413,5.570244743245943
2006-10-25,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0011563386894886118,5.266961519501672
2006-10-26,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0018970889294342985,5.716496720841001
2006-10-27,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0013911263522869977,5.638455585357636
2006-10-30,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0012932768005164963,6.598268442862173
2006-10-31,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0004359021945528063,5.958091154374646
2006-11-01,0.0,0.0,1010.9409285267652,1010.9409285267652,0.00017464593641869364,5.179621987184806
2006-11-02,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0010803461047836915,5.415462079670924
2006-11-03,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0013564472128843041,5.087196863518717
2006-11-06,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0011486041365977862,4.966519909418091
2006-11-07,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0017348604838054449,4.5202791189710245
2006-11-08,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0007449937377246307,4.739978468387339
2006-11-09,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0012567760978874354,4.33269867461545
2006-11-10,0.0,0.0,1010.9409285267652,1010.9409285267652,0.001365818497127247,3.6892650788163697
2006-11-13,0.0,0.0,1010.9409285267652,1010.9409285267652,0.001928167632579969,2.833331960394833
2006-11-14,0.0,0.0,1010.9409285267652,1010.9409285267652,0.0015593906660900103,2.1284302841164227
2006-11-15,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.00023903252759471805,2.5332381474672316
2006-11-16,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0015967281847026893,4.271017972252829
2006-11-17,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0005958172767925873,3.126836867277327
2006-11-20,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0023028581096418144,5.229820397197453
2006-11-21,0.0,0.0,1010.9409285267652,1010.9409285267652,-0.0022272101518983067,5.9692950178927315
2006-11-22,0.7111920461567393,-1.2236399803861338,1010.6547925022367,1010.9409285267652,-0.003741428768593069,12.62273241737912
2006-11-24,0.0,0.0,1010.6547925022367,1010.319994032017,-0.004837903639242969,38.39804596551178
2006-11-27,0.0,0.0,1010.6547925022367,1011.9998780701362,-0.003878896618960903,5.979291986050501
2006-11-28,0.0,0.0,1010.6547925022367,1012.1669802998754,-0.0030880406037459007,6.464519383745659
2006-11-29,0.0,0.0,1010.6547925022367,1011.7585873615714,-0.0030174680798289444,7.408550366176155
2006-11-30,0.0,0.0,1010.6547925022367,1011.2549238913917,-0.003727948672471282,8.903081718322966
2006-12-01,0.0,0.0,1010.6547925022367,1011.1835393238521,-0.002473486655784063,9.584939025286516
2006-12-04,0.0,0.0,1010.6547925022367,1010.1101765623115,-0.002978871181007703,13.357848367788788
2006-12-05,-0.7111920461567393,1.2236399803861338,1010.2423924345717,1010.2423924345717,0.0022197180488388035,10.10207751905965
2006-12-06,0.0,0.0,1010.2423924345717,1010.2423924345717,0.0022586408813242143,9.401649915134946
2006-12-07,0.0,0.0,1010.2423924345717,1010.2423924345717,0.001347787699101377,13.509293613299501
2006-12-08,0.0,0.0,1010.2423924345717,1010.2423924345717,0.0019885240811436944,10.463686185301135
2006-12-11,0.0,0.0,1010.2423924345717,1010.2423924345717,0.0018092925364993073,10.689013514431794
2006-12-12,0.0,0.0,1010.2423924345717,1010.2423924345717,0.0033312926962646427,7.369305602041921
2006-12-13,-0.71004524674777,1.2190662134250978,1013.6854078992232,1010.2423924345717,0.00513407191776627,5.056176257566722
2006-12-14,0.0,0.0,1013.6854078992232,1009.702977324736,0.006023193428497109,3.867825399966856
2006-12-15,0.0,0.0,1013.6854078992232,1009.127644763712,0.00590981952365488,4.1040991481133124
2006-12-18,0.0,0.0,1013.6854078992232,1007.9879296914114,0.006744922446651924,4.5854404242269124
2006-12-19,0.0,0.0,1013.6854078992232,1007.6123103778907,0.007182151667995074,4.843313726334584
2006-12-20,0.0,0.0,1013.6854078992232,1008.3151316313478,0.005807976618660282,4.745146502028669
2006-12-21,0.0,0.0,1013.6854078992232,1008.1642350204082,0.006228653153980024,4.490539898797723
2006-12-22,0.0,0.0,1013.6854078992232,1008.5685979719042,0.004802843073085761,5.848910899369928
2006-12-26,0.0,0.0,1013.6854078992232,1009.0120340228931,0.004214320386710213,5.324951313257137
2006-12-27,0.0,0.0,1013.6854078992232,1009.3417637804417,0.0028922627796412748,6.275087020731566
2006-12-28,0.0,0.0,1013.6854078992232,1009.1698345714781,0.002109425726155356,6.921675724051587
2006-12-29,0.0,0.0,1013.6854078992232,1008.8591116612439,0.0027490111664603134,7.940427760784089
2007-01-03,0.0,0.0,1013.6854078992232,1009.4689097943821,0.002652913235558496,6.975700350615206
2007-01-04,0.0,0.0,1013.6854078992232,1010.0376323895715,0.0015118711369963567,6.591080515997411
2007-01-05,0.0,0.0,1013.6854078992232,1008.9484752817865,0.0022082563568212032,6.49920000957619
2007-01-08,0.0,0.0,1013.6854078992232,1008.9447395168569,0.001792487913666485,6.057658679895032
2007-01-09,0.0,0.0,1013.6854078992232,1009.6215436372928,0.00044497800899823137,4.546251422233548
2007-01-10,0.0,0.0,1013.6854078992232,1010.1750969165247,0.0015197202892345274,7.36826664082963
2007-01-11,0.0,0.0,1013.6854078992232,1011.2422865112321,0.0006583414232665952,8.00621005398779
2007-01-12,0.71004524674777,-1.2190662134250978,1011.626629751906,1011.626629751906,-0.00010625177086454052,9.435580693481777
2007-01-16,0.0,0.0,1011.626629751906,1011.626629751906,-0.00021593276188514032,7.856357607918044
2007-01-17,0.0,0.0,1011.626629751906,1011.626629751906,-1.9973262266548275e-05,7.278615921400685
2007-01-18,0.0,0.0,1011.626629751906,1011.626629751906,0.00025277884161245545,4.672685807564051
2007-01-19,0.0,0.0,1011.626629751906,1011.626629751906,-0.0003793252875552433,4.160176905465872
2007-01-22,0.0,0.0,1011.626629751906,1011.626629751906,-0.002102578028441382,3.635280845214587
2007-01-23,0.7002850209055037,-1.2085760388385738,1013.7416032090359,1011.626629751906,-0.00267472144265013,3.269649203066356
2007-01-24,0.0,0.0,1013.7416032090359,1011.1725106288798,-0.0028900691845485937,3.3271859012812914
2007-01-25,0.0,0.0,1013.7416032090359,1011.0829331540131,-0.002767977671158439,3.4191346206256785
2007-01-26,0.0,0.0,1013.7416032090359,1010.24102199363,-0.0027321408560986304,6.1890266539235235
2007-01-29,0.0,0.0,1013.7416032090359,1009.1485360442013,-0.0034353070246125883,31.295312024222415
2007-01-30,0.0,0.0,1013.7416032090359,1009.3193210078248,-0.002677408743784193,21.79894090813656
2007-01-31,0.0,0.0,1013.7416032090359,1009.3896966183119,-0.0019236734657830379,17.280496311042636
2007-02-01,0.0,0.0,1013.7416032090359,1008.8356835208828,-0.0011578785626593646,18.887343849884303
2007-02-02,0.0,0.0,1013.7416032090359,1008.7023507364877,-0.000695187076281023,12.441099232801976
2007-02-05,0.0,0.0,1013.7416032090359,1008.7370967394182,-0.0011536817626325302,15.870066960350385
2007-02-06,0.0,0.0,1013.7416032090359,1007.9819880177155,-0.001528096283865743,23.06022127296118
2007-02-07,0.0,0.0,1013.7416032090359,1006.9794256879679,-0.002681639050538198,-57.014384865318554
2007-02-08,0.0,0.0,1013.7416032090359,1006.8334946890982,-0.0030915323007962847,-52.526188437374934
2007-02-09,0.0,0.0,1013.7416032090359,1007.4871222684004,-0.0026111525817462677,35.96249492434114
2007-02-12,0.0,0.0,1013.7416032090359,1007.816371335052,-0.0019457354103433744,17.059006854782794
2007-02-13,0.0,0.0,1013.7416032090359,1007.5505224952329,-0.0016466287385368261,13.876644151364804
2007-02-14,0.0,0.0,1013.7416032090359,1008.0060451161045,-0.0015847190690052582,12.289812859089825
2007-02-15,0.0,0.0,1013.7416032090359,1007.6494692017311,-0.002353385520209139,16.04890329296322
2007-02-16,0.0,0.0,1013.7416032090359,1006.9776279630089,-0.00171122003604407,12.23395852635887
2007-02-20,0.0,0.0,1013.7416032090359,1005.7193139796458,-0.0027170326632279806,18.48946623129004
2007-02-21,0.0,0.0,1013.7416032090359,1005.2505414592667,-0.003635332997606655,47.856141151552194
2007-02-22,0.0,0.0,1013.7416032090359,1005.1607890976354,-0.004053984125647059,66.85926911134769
2007-02-23,0.0,0.0,1013.7416032090359,1004.934384549886,-0.005152127634350023,-65.70849033141363
2007-02-26,0.0,0.0,1013.7416032090359,1005.5332554659395,-0.0047669719160454704,65.52986200758853
2007-02-27,0.0,0.0,1013.7416032090359,1005.5541811670109,-0.004310581934748092,39.28096852076021
2007-02-28,0.0,0.0,1013.7416032090359,1006.0592249936036,-0.003341632797756122,17.11323749532198
2007-03-01,0.0,0.0,1013.7416032090359,1006.12584263286,-0.0017215658217515362,8.846594861498764
2007-03-02,0.0,0.0,1013.7416032090359,1007.321284300901,-0.0010627336973852985,7.405917965846652
2007-03-05,-0.7002850209055037,1.2085760388385738,1009.2531283131799,1009.2531283131799,0.0011761720471733517,5.002138598830462
2007-03-06,-0.7194051852373446,1.2299518191711847,1013.1183423049993,1009.2531283131799,0.0038503316361063744,4.521050374881877
2007-03-07,0.0,0.0,1013.1183423049993,1009.2065412490342,0.003548245211714929,4.17439269928446
2007-03-08,0.0,0.0,1013.1183423049993,1009.1791677100495,0.003530085098138791,3.578272911520417
2007-03-09,0.0,0.0,1013.1183423049993,1009.8118255830846,0.0021362858365898685,3.6626973396034614
2007-03-12,0.0,0.0,1013.1183423049993,1010.144799848305,0.0007817503364206946,4.4779327955559465
2007-03-13,0.0,0.0,1013.1183423049993,1009.9327010705645,0.0012357318430358255,3.901033981086992
2007-03-14,0.0,0.0,1013.1183423049993,1009.5355830598402,0.0017715038694642304,3.4291833621455194
2007-03-15,0.0,0.0,1013.1183423049993,1010.5824062756203,0.00030490174511665913,3.228334150776477
2007-03-16,0.0,0.0,1013.1183423049993,1010.2227894088699,0.0006225161954520608,2.9537629044617497
2007-03-19,0.0,0.0,1013.1183423049993,1010.1637487957485,0.0007357142450106213,2.658024359653804
2007-03-20,0.7194051852373446,-1.2299518191711847,1010.540250646094,1010.540250646094,-0.0003315553222926759,2.8743647442015456
2007-03-21,0.0,0.0,1010.540250646094,1010.540250646094,-0.0009862284505670615,3.278801413293875
2007-03-22,0.0,0.0,1010.540250646094,1010.540250646094,-0.0013338139665970417,3.2683784300092755
2007-03-23,0.0,0.0,1010.540250646094,1010.540250646094,-0.0007745007102750723,3.3089509668641894
2007-03-26,0.0,0.0,1010.540250646094,1010.540250646094,-6.557388114059037e-06,3.1465584716897665
2007-03-27,0.0,0.0,1010.540250646094,1010.540250646094,-0.00020020288653999074,3.192913316979484
2007-03-28,0.0,0.0,1010.540250646094,1010.540250646094,-0.00018497372323333927,2.857225319022962
2007-03-29,0.0,0.0,1010.540250646094,1010.540250646094,1.2838537175596798e-05,2.8767975590004218
2007-03-30,0.0,0.0,1010.540250646094,1010.540250646094,-0.0013065545084156582,2.9502010265192986
2007-04-02,0.7019760384705164,-1.2042044803894192,1011.5713863874017,1010.540250646094,-0.0026058913682063256,3.099898299126412
2007-04-03,0.0,0.0,1011.5713863874017,1010.4275732616263,-0.0032749176787463252,2.6860566358897615
2007-04-04,0.0,0.0,1011.5713863874017,1010.5512806400521,-0.00328687515062831,2.3042051820812333
2007-04-05,0.0,0.0,1011.5713863874017,1010.4778825636662,-0.0036478343685335535,1.8187577162280342
2007-04-09,0.0,0.0,1011.5713863874017,1010.4965499783656,-0.003052603651574337,1.776657820150481
2007-04-10,0.0,0.0,1011.5713863874017,1010.6091867112495,-0.0032397150387302176,1.4023983478502444
2007-04-11,0.0,0.0,1011.5713863874017,1010.6458423779591,-0.0026264853800428423,1.3246763927126406
2007-04-12,0.0,0.0,1011.5713863874017,1010.7369514232071,-0.0025161004608671433,1.1428344595341375
2007-04-13,0.0,0.0,1011.5713863874017,1010.5367473641334,-0.0015609780524610262,1.4832123767091514
2007-04-16,-0.7019760384705164,1.2042044803894192,1010.4812524287848,1010.4812524287848,0.0004390209955551505,1.6251511481714696
2007-04-17,0.0,0.0,1010.4812524287848,1010.4812524287848,3.709556334463571e-05,1.687759945049172
2007-04-18,-0.6799079464800062,1.164903775691057,1011.645703620594,1010.4812524287848,0.0011630968223281801,1.3069834734991945
2007-04-19,0.0,0.0,1011.645703620594,1009.6926921243889,0.0019489007691115834,1.341466473841511
2007-04-20,0.0,0.0,1011.645703620594,1009.5419046426648,0.0014623273541907178,3.0763376574495838
2007-04-23,0.0,0.0,1011.645703620594,1009.9683379244017,0.0006893833318577514,2.822744002137366
2007-04-24,0.0,0.0,1011.645703620594,1009.6578999987887,0.0012425525831987194,3.938650131964909
2007-04-25,0.0,0.0,1011.645703620594,1008.7950259197103,0.002451863754168393,16.740523624000836
2007-04-26,0.0,0.0,1011.645703620594,1009.3458927122633,0.0008173450840005536,9.532720490431554
2007-04-27,0.0,0.0,1011.645703620594,1008.5014939796013,0.0019246723916634956,-36.99473347381051
2007-04-30,0.0,0.0,1011.645703620594,1007.1953844093581,0.003154591940648821,-5.081753267367311
2007-05-01,0.0,0.0,1011.645703620594,1007.074451529195,0.002792938108215459,-8.21491819336917
2007-05-02,0.0,0.0,1011.645703620594,1008.3618597245604,0.001680798403492556,15.722233753447608
2007-05-03,0.0,0.0,1011.645703620594,1007.8187037299335,0.0018866296860304832,28.259480444305506
2007-05-04,0.0,0.0,1011.645703620594,1008.1505069934873,0.0013453789559036977,15.045047850147634
2007-05-07,0.0,0.0,1011.645703620594,1007.5529937888296,0.0022130939648656867,34.753034356116565
2007-05-08,0.0,0.0,1011.645703620594,1007.7128564093553,0.00196926654279439,23.282948266056444
2007-05-09,0.0,0.0,1011.645703620594,1008.1711304679403,0.0008888306665133516,12.778852723239043
2007-05-10,0.0,0.0,1011.645703620594,1007.7763264386864,0.0017586844919295075,18.93734911150497
2007-05-11,0.0,0.0,1011.645703620594,1007.9009288621381,0.0008270611422682705,13.310167332870824
2007-05-14,0.0,0.0,1011.645703620594,1007.0457228724658,0.0014528976522880654,18.010544821683446
2007-05-15,0.0,0.0,1011.645703620594,1005.6641531627114,0.0025611894814014935,18.010544821683446
2007-05-16,0.0,0.0,1011.645703620594,1005.1650645713131,0.002982582524243549,-92.42629573766966
2007-05-17,0.0,0.0,1011.645703620594,1004.805460294794,0.0030919371022304354,-92.42629573766966
2007-05-18,0.0,0.0,1011.645703620594,1004.8210393776441,0.0028764137479293517,66.28691989629144
2007-05-21,0.0,0.0,1011.645703620594,1006.4850595569363,0.0011257159710573728,8.62883440365563
2007-05-22,0.6799079464800062,-1.164903775691057,1007.8619306053218,1007.8619306053218,-0.00035915995150914704,5.912396965689507
2007-05-23,0.0,0.0,1007.8619306053218,1007.8619306053218,0.00015158683930804884,5.4586402048175415
2007-05-24,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0008366593535988898,4.886334784309935
2007-05-25,0.0,0.0,1007.8619306053218,1007.8619306053218,0.00044539486383832205,3.9233072742158477
2007-05-29,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.0005651155825872056,3.098864714969
2007-05-30,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.00027227261760365273,2.917998289441966
2007-05-31,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.0018699574070835112,3.17279324413294
2007-06-01,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.0022141644987401232,3.323701334670106
2007-06-04,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.002701524256788046,3.060118420963777
2007-06-05,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.002065924245952644,2.9647809058549957
2007-06-06,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.0007638979889069697,3.1495050869152963
2007-06-07,0.0,0.0,1007.8619306053218,1007.8619306053218,-0.0008768581566025446,2.739186131547727
2007-06-08,0.0,0.0,1007.8619306053218,1007.8619306053218,-3.2541072278235994e-05,3.0190488019785087
2007-06-11,0.0,0.0,1007.8619306053218,1007.8619306053218,0.001684095225432336,3.399286890022495
2007-06-12,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0018683872936263723,3.3610405049507244
2007-06-13,0.0,0.0,1007.8619306053218,1007.8619306053218,0.001531502927578754,3.6485661634669175
2007-06-14,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0018285862965397026,3.782987417095626
2007-06-15,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0009056015559905095,3.508360426310466
2007-06-18,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0017636177954090115,3.6888069526217686
2007-06-19,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0016097406976058881,3.685829494989672
2007-06-20,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0008445480975927122,3.5319359784441957
2007-06-21,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0015907690546420605,3.6732090768362027
2007-06-22,0.0,0.0,1007.8619306053218,1007.8619306053218,0.0011377355472754758,3.561557236138113
2007-06-25,-0.6678140499510221,1.150258239456463,1008.0737391008254,1007.8619306053218,0.0029464955790889924,3.910634000951424
2007-06-26,0.0,0.0,1008.0737391008254,1007.6385235939644,0.004432361778128002,4.030822056437385
2007-06-27,0.0,0.0,1008.0737391008254,1008.3531257917185,0.00423279707020896,3.1027823674282664
2007-06-28,0.0,0.0,1008.0737391008254,1008.7163531034356,0.004272968109908848,2.443424552683327
2007-06-29,0.0,0.0,1008.0737391008254,1008.5094980061023,0.004439710519772322,2.0279537921546558
