,flagy,flagx,returns,divergent,cummret,results
2007-11-21,0.9016840941213602,0.453616628522048,0.0,0.0,1.3433244063406389,NONE
2007-11-23,1.2195378546773643,0.06749483800229888,0.0,1.0,1.3433244063406389,LOSE
2007-11-26,1.6146205805545786,0.5674948380022988,-0.0003132530846693699,1.0,1.342903605826641,NONE
2007-11-27,1.3667098718688506,0.7111919195922025,0.0016474391138518482,1.0,1.3451159577530125,NONE
2007-11-28,1.3072155313447698,0.6516975789474018,-0.0010221971493322634,1.0,1.343740984055476,NONE
2007-11-29,1.8072155313447698,1.1516975789474018,-0.001237653307551721,1.0,1.3420778985820667,NONE
2007-11-30,1.325170852087246,1.613305597857102,0.00038238831387315576,1.0,1.342591093486792,NONE
2007-12-03,1.6754070261209844,1.8660376242026495,-0.0012349468807322551,1.0,1.3409330648037916,NONE
2007-12-04,1.8771290638652003,2.3660376242026495,-0.0025076368246491373,1.0,1.3375704916711,NONE
2007-12-05,1.6866613495176288,2.444226641238776,-0.0003730898404860905,1.0,1.3370714577097236,NONE
2007-12-06,1.9053585879563404,2.1809290812446473,-0.001206343847451147,1.0,1.335458489783113,NONE
2007-12-07,2.377815453368762,1.6924542507756,-0.0010900660615526404,1.0,1.334002751806788,NONE
2007-12-10,2.321605609401199,1.6362444068080384,0.0005251221889789196,1.0,1.3347032662519207,NONE
2007-12-11,2.702865995390832,2.1362444068080384,0.0010207915335007558,1.0,1.3360657200458466,NONE
2007-12-12,2.978852716412323,1.785907092948607,0.0006511197621583962,1.0,1.3369356588397108,NONE
2007-12-13,3.446757563398798,1.3332203151835471,-0.000567922036150777,1.0,1.33617638361814,NONE
2007-12-14,3.4519212633810614,1.2270554441021717,0.0010654286583247333,1.0,1.3375999842298234,NONE
2007-12-17,3.393070224229054,1.1682044049501625,0.0024816414530844932,1.0,1.3409194277983332,NONE
2007-12-18,3.893070224229054,1.6682044049501625,-0.00011408169181006909,1.0,1.340766453441429,NONE
2007-12-19,4.1020897660471505,1.4946741711027511,0.0014139836476347507,1.0,1.3426622752818924,NONE
2007-12-20,3.738549309946897,1.7799053540931609,0.0014047243778826744,1.0,1.3445483457112444,NONE
2007-12-21,3.6640086934126903,1.8661514536988868,0.0002642462656542539,1.0,1.3449036375905903,NONE
2007-12-24,3.212784334507927,2.2759103841938257,-0.0010653462854116778,1.0,1.3434708494960466,NONE
2007-12-26,2.7536465440946882,2.7175032678777225,-0.0008644245511462028,1.0,1.3423095203099928,NONE
2007-12-27,2.8474378128249365,2.6514310514779154,-0.0020153883508325088,1.0,1.3396042453395485,NONE
2007-12-28,2.9525684887521115,2.506012600784163,-0.0030593879709566764,1.0,1.335505876225514,NONE
2007-12-31,2.6248357136998055,2.7471887254230456,-0.00018058494438634096,1.0,1.3352647039711283,NONE
2008-01-02,3.0060960996894384,3.2471887254230456,4.902372016694781e-06,1.0,1.335271249935448,NONE
2008-01-03,2.7261636660396653,3.4483639613118267,-1.4377428311177637e-05,1.0,1.335252052168776,NONE
2008-01-04,2.6673126268876577,3.3895129221598177,-0.0005587532510055587,1.0,1.334505975743715,NONE
2008-01-07,2.893731094255879,3.0991226602182866,-0.0012464412332451025,1.0,1.332842592469536,NONE
2008-01-08,2.9801174909079022,3.5991226602182866,0.0009628749791991825,1.0,1.3341259532530358,NONE
2008-01-09,2.743392198132507,3.934390374285022,0.0002981994684744082,1.0,1.3345237889031736,NONE
2008-01-10,-0.49951579359775167,0.4997277025023492,0.0,0.0,1.3345237889031736,NONE
2008-01-11,-0.404019626951315,0.43351182728082327,0.0,0.0,1.3345237889031736,NONE
2008-01-14,-0.46958826712396545,0.5353510165280638,0.0,0.0,1.3345237889031736,NONE
2008-01-15,-0.9695863878329187,1.0353502876642349,0.0,-1.0,1.3345237889031736,WIN
2008-01-16,-1.4592356365081338,1.52819951687973,0.00040548053949515444,-1.0,1.335064912329067,NONE
2008-01-17,-1.546989343783096,1.02819951687973,0.004323626718689129,-1.0,1.340837234655197,NONE
2008-01-18,-2.0469797362590545,1.52819536078233,0.0015654658872026822,-1.0,1.342936269606341,NONE
2008-01-22,-2.5469791058157285,2.02819513368067,-9.989824008747872e-05,-1.0,1.3428021126364575,NONE
2008-01-23,-2.121443638320483,1.6181010471917858,0.0033865935026817853,-1.0,1.3473496375464995,NONE
2008-01-24,-1.6374960772851017,1.1394807317610725,0.0038670486872242867,-1.0,1.3525599041936058,NONE
2008-01-25,-2.1023485047607466,1.6138182494025581,-0.003152457768435457,-1.0,1.3482960162163564,NONE
2008-01-28,-2.4609351902719188,1.9970651611884747,-0.003818025195553511,-1.0,1.343148188055378,NONE
2008-01-29,-2.9490090277922536,2.4886020873028336,0.0028932376883468195,-1.0,1.3470342350140945,NONE
2008-01-30,-3.4424804906997952,2.9842352023450975,0.0005130795731255694,-1.0,1.347725370764381,NONE
2008-01-31,-3.6441828350755916,2.782532857969301,0.003123173682738126,-1.0,1.351934551173911,NONE
2008-02-01,-4.139351358654766,3.279363266992381,0.001603368577543957,-1.0,1.3541022005521592,NONE
2008-02-04,-4.034831053414707,3.2132182963798464,0.00232735656952319,-1.0,1.35725367920442,NONE
2008-02-05,-3.5350048519462853,2.7135361795261614,0.002381104746323026,-1.0,1.360485442381938,NONE
2008-02-06,-3.8033554241595446,2.2135361795261614,-0.00021452723692340792,-1.0,1.3601935811991093,NONE
2008-02-07,-3.304495055530716,1.714531637701496,-0.0005865011467791744,-1.0,1.3593958261038943,NONE
2008-02-08,-2.910831274456573,1.214531637701496,0.0016044538552403061,-1.0,1.3615769139778842,NONE
2008-02-11,-2.8821224679818984,1.2432404441761706,-0.009308884405973284,-1.0,1.3489021518758222,NONE
2008-02-12,-2.713151340684341,1.0992741857273158,-0.005375365692961612,-1.0,1.3416513095254667,NONE
2008-02-13,-2.8609308739982664,1.2572194545929896,-0.0005364280974971963,-1.0,1.3409316100659934,NONE
2008-02-14,-3.2103564513116085,1.6323427428086723,-0.0019251286227731008,-1.0,1.3383501442422743,NONE
2008-02-15,-3.315655731876188,1.682823999948166,0.0018143843594761394,-1.0,1.3407784258114903,NONE
2008-02-19,-2.8180359026205175,1.1865179277919489,0.0009749089755250093,-1.0,1.3420855627330044,NONE
2008-02-20,-2.970598901844755,1.33748123919429,0.0005697337474147596,-1.0,1.3428501941700117,NONE
2008-02-21,-2.4706011487896946,0.837486773610704,-0.0015717471152035352,-1.0,1.3407395732511744,NONE
2008-02-22,-2.4944702519327624,0.6444435783602398,0.0014187237921190901,-1.0,1.3426417123827814,NONE
2008-02-25,-2.020132734291277,0.17959115088459487,-0.0015820589939551056,-1.0,1.3405175739860469,NONE
2008-02-26,-2.520132734291277,0.6795911508845949,0.001187533447676128,-1.0,1.3421094834423528,NONE
2008-02-27,-2.6282395772506275,0.8299663106952426,0.00047831141499718975,-1.0,1.342751429728459,NONE
2008-02-28,-2.128239652887914,0.3299665353087713,0.0020244124954537455,-1.0,1.34546971250109,NONE
2008-02-29,-1.954667767088801,0.18592061367375878,0.0007420014133600065,-1.0,1.3464680529293989,NONE
2008-03-03,-1.855792210060149,0.12038274193200399,-0.005198776544594705,-1.0,1.3394680663977834,NONE
2008-03-04,-1.8270834035854744,0.14909154840667843,-0.0015166203124776369,-1.0,1.3374366019203694,NONE
2008-03-05,-1.3527458859439887,-0.3157608790689665,1.1612438716246745e-05,-1.0,1.3374521328209459,NONE
2008-03-06,-1.676441860853839,0.036144694775711195,0.0013989311815664042,-1.0,1.3393231363134015,NONE
2008-03-07,-1.1767843387401486,-0.46325500098622785,0.0005944566752820396,-1.0,1.3401193058921426,NONE
2008-03-10,0.3363352374872073,-0.33597711827371285,0.0,0.0,1.3401193058921426,NONE
2008-03-11,0.17177086344378023,-0.2533098742511611,0.0,0.0,1.3401193058921426,NONE
2008-03-12,0.27365349583188114,-0.5533126247097964,0.0,0.0,1.3401193058921426,NONE
2008-03-13,0.348736125931449,-0.5952727251686445,0.0,0.0,1.3401193058921426,NONE
2008-03-14,0.04681160809472912,-0.2936465749903213,0.0,0.0,1.3401193058921426,NONE
2008-03-17,-0.3517798362466806,0.13893153927011814,0.0,0.0,1.3401193058921426,NONE
2008-03-18,0.0064009784776565826,0.6389315392701181,0.0,0.0,1.3401193058921426,NONE
2008-03-19,0.1961588644856574,0.4889079087205919,0.0,0.0,1.3401193058921426,NONE
2008-03-20,0.029694891768632103,0.6582572264291293,0.0,0.0,1.3401193058921426,NONE
2008-03-24,0.033235055787162515,0.5317715637590068,0.0,0.0,1.3401193058921426,NONE
2008-03-25,0.3695702932743698,0.19579444548529396,0.0,0.0,1.3401193058921426,NONE
2008-03-26,0.08954032828768915,0.4520325965317766,0.0,0.0,1.3401193058921426,NONE
2008-03-27,-0.03694533438243347,0.455572760550307,0.0,0.0,1.3401193058921426,NONE
2008-03-28,0.2645861296614606,0.1534537819379604,0.0,0.0,1.3401193058921426,NONE
2008-03-31,0.2669404217721291,-0.3465462180620396,0.0,0.0,1.3401193058921426,NONE
2008-04-01,0.6954190361899106,-0.7747753927658958,0.0,0.0,1.3401193058921426,NONE
2008-04-02,0.6286094819181423,-0.9900352581864724,0.0,0.0,1.3401193058921426,NONE
2008-04-03,0.8889989776068621,-1.0833544908705282,0.0,1.0,1.3401193058921426,WIN
2008-04-04,1.2368245032731342,-1.411699731538587,0.0029012505905335727,1.0,1.3440073278197475,NONE
2008-04-07,1.2982088169514543,-1.6101541356596512,-6.598416095162339e-05,1.0,1.3439186446239084,NONE
2008-04-08,1.2048895842673986,-1.3497646399709313,0.0011671825128553534,1.0,1.3454872429646139,NONE
2008-04-09,1.0392681038077711,-1.5153861204305588,0.003157485557171583,1.0,1.3497355995016334,NONE
2008-04-10,1.2501240334642483,-1.7486019599424925,-0.00230387920817628,1.0,1.346625971717406,NONE
2008-04-11,0.8257803927495625,-1.613126509061505,9.337764887185768e-05,1.0,1.3467517164845548,NONE
2008-04-14,0.45587790974069864,-1.248387934380212,0.001996452687878889,1.0,1.3494404425688358,NONE
2008-04-15,0.5850905773177323,-1.4934731987957595,-0.0043860464601217924,1.0,1.3435217340925616,NONE
2008-04-16,1.0850905773177324,-1.9147679939564122,-0.001552663365104539,1.0,1.3414356971158143,NONE
2008-04-17,0.8034928395651503,-1.4147679939564122,0.004872860201995518,1.0,1.3479723257378262,NONE
2008-04-18,0.6770071768950277,-1.4112278299378818,0.00551046353702191,1.0,1.3554002780877192,NONE
2008-04-21,1.1770071768950277,-1.8393970860362059,-0.004395047523774339,1.0,1.3494432294517869,NONE
2008-04-22,1.5922227046529356,-2.248026948653918,-0.00047315672555011193,1.0,1.3488047313120237,NONE
2008-04-23,1.4751495264450503,-2.1355111789764942,0.0037292963755209147,1.0,1.353834823907791,NONE
2008-04-24,1.8516620504193617,-1.7589986550021828,0.0013517406233539146,1.0,1.3556648574365784,NONE
2008-04-25,2.226172123042145,-2.070245145483743,-0.00045350450885540787,1.0,1.355050057311234,NONE
2008-04-28,2.127089736573901,-2.0449887837539595,-0.0001625131669054248,1.0,1.354829843835105,NONE
2008-04-29,1.6270897365739012,-2.5449887837539595,0.00125001541243032,1.0,1.3565234020211194,NONE
2008-04-30,1.5942597565582506,-2.57781876376961,0.001170564417911803,1.0,1.3581113000475902,NONE
2008-05-01,1.87276599321617,-2.8279624999743582,-0.00013328510635913018,1.0,1.357930284038516,NONE
2008-05-02,1.3876607406702028,-2.342782912291678,0.002950673708047567,1.0,1.36193709322499,NONE
2008-05-05,1.4591422378346812,-2.38808265566446,0.0008290961916588772,1.0,1.3630662700822616,NONE
2008-05-06,0.300124840689038,-0.2770032418949073,0.0,0.0,1.3630662700822616,NONE
2008-05-07,0.7812189291960949,-0.7512605766611387,0.0,0.0,1.3630662700822616,NONE
2008-05-08,1.224235037797677,-1.1789610909791752,0.0,1.0,1.3630662700822616,WIN
2008-05-09,1.4881186048173185,-1.40649072458161,0.002731732600127567,1.0,1.3667898026483793,NONE
2008-05-12,1.3363050418452203,-1.2169031584364953,0.0029340714400671775,1.0,1.370800061572905,NONE
2008-05-13,1.835976220201479,-1.716325319725222,-0.00032016363957333965,1.0,1.3703611812360645,NONE
2008-05-14,2.3218826948445708,-2.1967682399126476,-0.0004939679663788672,1.0,1.3696842667101647,NONE
2008-05-15,1.9857142056016222,-1.8334681572369438,0.00316533200121211,1.0,1.3740197721511394,NONE
2008-05-16,1.510271881950803,-1.3514400796306465,0.0017226431433304537,1.0,1.3763867178904359,NONE
2008-05-19,1.2719285702892242,-1.0784666265061533,-0.00027453828541205375,1.0,1.3760088470408423,NONE
2008-05-20,1.0702259420026494,-1.2801692547927281,-0.0023269396598286684,1.0,1.3728069574823878,NONE
2008-05-21,1.538216351640636,-1.7380180737604873,0.00029193927929695423,1.0,1.3732077337561692,NONE
2008-05-22,1.1246608870835866,-1.3069647324138804,-0.00031777393081351517,1.0,1.37277136413679,NONE
2008-05-23,0.9783247215571227,-1.119822488012363,0.003118073845699511,1.0,1.37705176662343,NONE
2008-05-27,0.9421655668509952,-1.1559816427184906,-0.0020954345007250905,1.0,1.3741662448423628,NONE
2008-05-28,0.5085624007527784,-0.7082005665070672,-0.00013734244561982613,1.0,1.373977513489608,NONE
2008-05-29,0.5143701105841728,-0.7023928566756727,0.0007719240528913929,1.0,1.3750381197804025,NONE
2008-05-30,0.014370110584172813,-1.2023928566756727,-0.002395000949502108,1.0,1.3717449021779269,NONE
2008-06-02,-0.3884047274643868,-0.7809062189479519,0.0022136586030832156,1.0,1.3747814770818685,NONE
2008-06-03,-0.8875138252901962,-0.2814280962156904,-0.0005904673350286618,0.0,1.3739697135268492,NONE
2008-06-04,-0.9236729799963237,-0.317587250921818,0.0,0.0,1.3739697135268492,NONE
2008-06-05,-0.5633406032152536,-0.6543274559390704,0.0,0.0,1.3739697135268492,NONE
2008-06-06,-1.0633406032152535,-1.1543274559390704,0.0,1.0,1.3739697135268492,WIN
2008-06-09,-0.9257762222155856,-1.4923915651767916,0.003669444733927632,1.0,1.3790114194567262,NONE
2008-06-10,-0.42577622221558564,-0.9923915651767916,0.001090231487241869,1.0,1.380514861127484,NONE
2008-06-11,-0.9257721579262488,-0.4923915651767916,0.0010466961645810551,0.0,1.3819598407377731,NONE
2008-06-12,-1.402766704935745,-0.009152829611863256,0.0,-1.0,1.3819598407377731,WIN
2008-06-13,-1.7636835773573918,0.3756569707080224,0.0076534133466768205,-1.0,1.392536550627447,NONE
2008-06-16,-1.3775308311140724,0.0053612325276933825,0.0019236655530644074,-1.0,1.395215325221272,NONE
2008-06-17,-1.6838258015720102,0.34103856824544987,0.0008570114892206379,-1.0,1.3964110407849233,NONE
2008-06-18,-2.172982342639913,0.8335284793222422,-0.003567200525424012,-1.0,1.3914297625865273,NONE
2008-06-19,-2.672982342639913,0.33352847932224217,-0.00030072513602716344,-1.0,1.3910113246819011,NONE
2008-06-20,-3.0865378071969625,0.7645818206688492,0.0011350274091183618,-1.0,1.3925901606618092,NONE
2008-06-23,-2.9319179279430805,0.6520835141423048,0.0010252923637118286,-1.0,1.3940179727193158,NONE
2008-06-24,-3.3243221993475265,1.0649524664217678,0.0006832044606948127,-1.0,1.3949703720165665,NONE
2008-06-25,-2.8611098212416657,0.6129820070953557,-0.0002476384557994236,-1.0,1.3946249237077544,NONE
2008-06-26,-2.6423895548368224,0.4332951103539977,0.0012271506539146314,-1.0,1.396336338594848,NONE
2008-06-27,-2.6212247080180937,0.45445995717272647,-0.0020764934083365005,-1.0,1.393436855391935,NONE
2008-06-30,-3.1212151002808817,0.954455800983612,-0.0008346329782702002,-1.0,1.3922738470392877,NONE
2008-07-01,-2.9033518616929124,0.582741677655642,-0.0015920105304139754,-1.0,1.3900573324135812,NONE
2008-07-02,0.028708917325912076,0.028708917325912187,0.0,0.0,1.3900573324135812,NONE
2008-07-03,0.4286986031892489,-0.34891003352220434,0.0,0.0,1.3900573324135812,NONE
2008-07-07,-0.03615355329172881,0.1254272964539041,0.0,0.0,1.3900573324135812,NONE
2008-07-08,-0.4971494903474138,0.5959744832973819,0.0,0.0,1.3900573324135812,NONE
2008-07-09,-0.23858723964027834,0.37085745646682233,0.0,0.0,1.3900573324135812,NONE
2008-07-10,-0.7385864242005842,0.8708571573971807,0.0,0.0,1.3900573324135812,NONE
2008-07-11,-1.2331137788946622,1.367236873374901,0.0,-1.0,1.3900573324135812,WIN
2008-07-14,-0.7332232726890812,0.8674430274940859,0.004500959374281747,-1.0,1.3963139239946971,NONE
2008-07-15,-1.048645338938043,1.212087572140078,0.0017283555309226162,-1.0,1.3987272508881377,NONE
2008-07-16,-1.4682632587957918,1.6483014345105804,-0.004459469983098154,-1.0,1.3924896686982606,NONE
2008-07-17,-1.1568713655198573,1.3693688489606715,0.0008296999512227214,-1.0,1.3936450173084578,NONE
2008-07-18,-1.6545076759092443,1.8679294517196785,0.0023025795499032426,-1.0,1.3968539958251367,NONE
2008-07-21,-1.1678807687039185,1.3865481781497513,-0.0008104581249334434,-1.0,1.3957219041548745,NONE
2008-07-22,-1.0352961223677184,1.296742996032293,0.005646912812809969,-1.0,1.4036034240585664,NONE
2008-07-23,-0.7843424760081238,1.0830358722688114,-0.0023623609951558904,-1.0,1.4002876060769032,NONE
2008-07-24,-1.002504029795137,1.3046570697848008,-0.00032077024246632106,-1.0,1.3998384354819793,NONE
2008-07-25,-1.2916838754692415,1.6254718070151664,9.69599921516991e-05,-1.0,1.3999741638056973,NONE
2008-07-28,-1.7630741792933633,2.1043052610229416,0.00019971662843993633,-1.0,1.4002537619255957,NONE
2008-07-29,-2.2619082231388012,2.603609849742306,0.000786254938314788,-1.0,1.4013547183608037,NONE
2008-07-30,-2.661825471270049,3.0229735094523953,0.0022187428269305302,-1.0,1.404463964090152,NONE
2008-07-31,-2.200913681864794,2.5738118982594247,0.003335123816420025,-1.0,1.4091480253060928,NONE
2008-08-01,-2.6923834301957057,3.0679983683815633,0.001524568354556972,-1.0,1.4112963677923611,NONE
2008-08-04,-2.279514546480627,2.675594184872979,-0.001678216990672837,-1.0,1.4089279062490572,NONE
2008-08-05,-1.7876464068466094,2.187274958516742,0.0021789913476597837,-1.0,1.4119979479662503,NONE
2008-08-06,-2.078756335564363,2.507573585366507,-0.0015874024042466957,-1.0,1.4097565390288573,NONE
2008-08-07,-2.296917889351376,2.7291947828824963,-0.002971507598934817,-1.0,1.4055674367604851,NONE
2008-08-08,-2.7860744101375343,3.221684680113161,-5.5340550748785196e-05,-1.0,1.4054896518844202,NONE
2008-08-11,-3.2527797710718103,3.695573178148126,-0.000667594660922333,-1.0,1.4045513544968404,NONE
2008-08-12,-3.752766929127332,4.195567513964127,0.0020256621975265152,-1.0,1.4073965010801295,NONE
2008-08-13,-3.4503155194462884,3.9264226844204537,0.002654366566803258,-1.0,1.4111322472988326,NONE
2008-08-14,-3.936855381827569,4.416963837716933,0.00407971650417834,-1.0,1.416889266817716,NONE
2008-08-15,-4.40213898005891,4.8909558918229745,-0.0008733754325458462,-1.0,1.4156517905414394,NONE
2008-08-18,-4.548908595664195,5.072796673850749,0.0016938369401067444,-1.0,1.4180496738385868,NONE
2008-08-19,-4.82130774725751,5.378163579701276,0.002101520166636834,-1.0,1.4210297338254514,NONE
2008-08-20,-5.321301532577376,5.878160968543288,-0.0008621641190836599,-1.0,1.419804572976796,NONE
2008-08-21,-4.825668467960368,5.384689582074966,0.0006932382866157842,-1.0,1.420788835866296,NONE
2008-08-22,-5.135113844501001,5.075244205534332,0.004731048295492482,-1.0,1.427510656466476,NONE
2008-08-25,-4.646010482231,4.590606981507306,-0.0002133912888176246,-1.0,1.4272060381276916,NONE
2008-08-26,-4.406803994050227,4.3893770267106325,0.0011561648859657152,-1.0,1.4288561236340132,NONE
2008-08-27,-4.343416259366195,4.297875343842855,-0.0034475966760315413,-1.0,1.4239300040116452,NONE
2008-08-28,-0.4999799402666495,0.4999908836146044,0.0,0.0,1.4239300040116452,NONE
2008-08-29,-0.4808610004375208,0.5191098234437332,0.0,0.0,1.4239300040116452,NONE
2008-09-02,-0.5560021839118672,0.5998611727576396,0.0,0.0,1.4239300040116452,NONE
2008-09-03,-1.055870208584327,1.0997931396635514,0.0,-1.0,1.4239300040116452,WIN
2008-09-04,-1.1900591761154458,0.9656041721324327,-0.0007968516799766456,-1.0,1.4227953429957794,NONE
2008-09-05,-0.6924429911537079,0.4692175216050222,0.004788044925130427,-1.0,1.4296077510173097,NONE
2008-09-08,-0.23813796901310968,0.02707866904628098,-0.0019198971593501288,0.0,1.4268630511571467,NONE
2008-09-09,-0.7114425632914243,0.5074325125305874,0.0,0.0,1.4268630511571467,NONE
2008-09-10,-0.9797935261837357,0.00743251253058741,0.0,0.0,1.4268630511571467,NONE
2008-09-11,-1.3034890124560659,0.35933769659749404,0.0,-1.0,1.4268630511571467,LOSE
