,returns,divergent,cummret,results
2002-12-10,0.0013789221401599612,1.0,1.0019977620681517,NONE
2002-12-11,0.002872326103857855,1.0,1.0048758263961473,NONE
2002-12-12,0.0022276071042033295,1.0,1.0071142949258696,NONE
2002-12-13,-0.0025700720582514094,1.0,1.004525938617015,NONE
2002-12-16,-0.0009300209387285668,1.0,1.0035917084606052,NONE
2002-12-17,-0.0011550896434825344,1.0,1.0024324700718774,NONE
2002-12-18,-0.0028879368706705823,1.0,0.9995375083811995,NONE
2002-12-19,-4.682395099966149e-05,1.0,0.9994907060858848,NONE
2002-12-20,0.00222827909528897,1.0,1.0017178503321915,NONE
2002-12-23,0.0019433699108956093,1.0,1.003664558661734,NONE
2002-12-24,0.0007922861574121073,1.0,1.004459748198247,NONE
2002-12-26,0.0006623094794172709,1.0,1.0051250114111718,NONE
2002-12-27,0.0009912431273524877,1.0,1.0061213346708633,NONE
2002-12-30,0.0008472595915052505,1.0,1.0069737806218813,NONE
2002-12-31,0.0005177276343755052,1.0,1.0074951187752008,NONE
2003-01-02,0.0011079493023399382,1.0,1.0086113722891588,NONE
2003-01-03,0.0013108011934621685,1.0,1.0099334612796949,NONE
2003-01-06,0.002478342596665373,1.0,1.012436422396582,NONE
2003-01-07,0.0009611044776191152,0.0,1.0134094795754522,NONE
2003-01-08,0.0,1.0,1.0134094795754522,WIN
2003-01-09,0.0,-1.0,1.0134094795754522,NONE
2003-01-10,-0.002556458818900228,-1.0,1.0108187399742345,NONE
2003-01-13,0.0022335886234223397,-1.0,1.0130764932121832,NONE
2003-01-14,0.0036835491741383985,1.0,1.0168082102920941,NONE
2003-01-15,-0.0005677741822470838,-1.0,1.0162308928419934,NONE
2003-01-16,-0.0010311065955950563,1.0,1.0151830504657366,NONE
2003-01-17,0.00020170345847187344,1.0,1.0153878163979975,NONE
2003-01-21,0.0,0.0,1.0153878163979975,NONE
2003-01-22,0.0,0.0,1.0153878163979975,NONE
2003-01-23,0.0,0.0,1.0153878163979975,NONE
2003-01-24,0.0,1.0,1.0153878163979975,WIN
2003-01-27,-0.000509994602565741,1.0,1.0148699740921234,NONE
2003-01-28,0.0018688111215169941,0.0,1.0167665743866006,NONE
2003-01-29,0.0,1.0,1.0167665743866006,LOSE
2003-01-30,-0.0008324051081796445,1.0,1.0159202126962548,NONE
2003-01-31,0.0004815975577902793,1.0,1.016409477389599,NONE
2003-02-03,-0.0013026195237985944,1.0,1.0150854825601774,NONE
2003-02-04,0.0011376238075576919,1.0,1.016240267971844,NONE
2003-02-05,-0.0011360086700064028,1.0,1.0150858102166185,NONE
2003-02-06,-0.000938173663124809,0.0,1.0141334834436615,NONE
2003-02-07,0.0,0.0,1.0141334834436615,NONE
2003-02-10,0.0,-1.0,1.0141334834436615,WIN
2003-02-11,0.0018124421829997135,0.0,1.015971541748247,NONE
2003-02-12,0.0,0.0,1.015971541748247,NONE
2003-02-13,0.0,1.0,1.015971541748247,WIN
2003-02-14,0.00037467813863011675,1.0,1.0163522040744104,NONE
2003-02-18,0.003341242292600497,1.0,1.0197480830428416,NONE
2003-02-19,-0.000495263882846981,1.0,1.019243038647708,NONE
2003-02-20,-0.0007090464671414059,1.0,1.0185203479719964,NONE
2003-02-21,0.00016528274087734395,1.0,1.0186886918067486,NONE
2003-02-24,0.0010951904525195993,1.0,1.019804349936105,NONE
2003-02-25,0.00029967496460079355,1.0,1.0201099597685717,NONE
2003-02-26,0.00014068484095180155,1.0,1.020253473776015,NONE
2003-02-27,-0.0009690246283901225,1.0,1.0192648230327255,NONE
2003-02-28,0.0007071867856802729,1.0,1.019985633646683,NONE
2003-03-03,0.001028262825912557,1.0,1.021034446956727,NONE
2003-03-04,-0.003368234441319619,1.0,1.0175953635667137,NONE
2003-03-05,-0.004948693140407263,1.0,1.0125595963713208,NONE
2003-03-06,0.0005041066361072244,1.0,1.0130700343833055,NONE
2003-03-07,0.0010650158231071197,1.0,1.0141489699998394,NONE
2003-03-10,-0.00045299833959517276,1.0,1.0136895622003272,NONE
2003-03-11,-0.0025305188564976825,1.0,1.0111244016485443,NONE
2003-03-12,-0.0009493703731117339,1.0,1.010164470098089,NONE
2003-03-13,0.004428078470871456,1.0,1.0146375576401696,NONE
2003-03-14,0.003511954531766405,1.0,1.0182009186088243,NONE
2003-03-17,0.0007464695523540209,1.0,1.0189609745927448,NONE
2003-03-18,0.0005459067552134999,1.0,1.019517232272074,NONE
2003-03-19,-0.0012299393199257137,1.0,1.0182632879407607,NONE
2003-03-20,-0.0056021748505327845,1.0,1.0125587989578382,NONE
2003-03-21,0.005154596759672558,1.0,1.017778131261924,NONE
2003-03-24,-0.0013819688217731104,0.0,1.0163715936170377,NONE
2003-03-25,0.0,0.0,1.0163715936170377,NONE
2003-03-26,0.0,0.0,1.0163715936170377,NONE
2003-03-27,0.0,0.0,1.0163715936170377,NONE
2003-03-28,0.0,0.0,1.0163715936170377,NONE
2003-03-31,0.0,0.0,1.0163715936170377,NONE
2003-04-01,0.0,0.0,1.0163715936170377,NONE
2003-04-02,0.0,0.0,1.0163715936170377,NONE
2003-04-03,0.0,0.0,1.0163715936170377,NONE
2003-04-04,0.0,0.0,1.0163715936170377,NONE
2003-04-07,0.0,0.0,1.0163715936170377,NONE
2003-04-08,0.0,0.0,1.0163715936170377,NONE
2003-04-09,0.0,0.0,1.0163715936170377,NONE
2003-04-10,0.0,0.0,1.0163715936170377,NONE
2003-04-11,0.0,0.0,1.0163715936170377,NONE
2003-04-14,0.0,0.0,1.0163715936170377,NONE
2003-04-15,0.0,0.0,1.0163715936170377,NONE
2003-04-16,0.0,0.0,1.0163715936170377,NONE
2003-04-17,0.0,0.0,1.0163715936170377,NONE
2003-04-21,0.0,1.0,1.0163715936170377,WIN
2003-04-22,0.0016094277197905788,1.0,1.0180073702334127,NONE
2003-04-23,0.0017014673299187901,1.0,1.0197394765154812,NONE
2003-04-24,-0.0011616336672482137,1.0,1.018554912807739,NONE
2003-04-25,0.0011862900515398666,1.0,1.0197632143677497,NONE
2003-04-28,-0.0015653637151027888,1.0,1.018166914033982,NONE
2003-04-29,-0.001571158378734741,1.0,1.016567212556047,NONE
2003-04-30,0.0012938695676243438,1.0,1.017882517935818,NONE
2003-05-01,-0.0005101736803308697,1.0,1.0173632210654981,NONE
2003-05-02,0.000623858519953651,1.0,1.0179979117788474,NONE
2003-05-05,0.0018106512881224182,1.0,1.0198411510091157,NONE
2003-05-06,0.0005608848588651658,1.0,1.0204131644691643,NONE
2003-05-07,-0.00011396160278283503,1.0,1.0202968765494407,NONE
2003-05-08,-0.0003535970121281871,1.0,1.019936102622409,NONE
2003-05-09,-0.0011717936050024665,1.0,1.018740948019845,NONE
2003-05-12,0.0011778077178900925,1.0,1.0199408289709535,NONE
2003-05-13,-0.0003531068612242193,1.0,1.0195806808662011,NONE
2003-05-14,0.005648028200064142,1.0,1.025339301303974,NONE
2003-05-15,-0.0033018575378388035,1.0,1.021953777003121,NONE
2003-05-16,0.0006523413174113167,1.0,1.0226204396763448,NONE
2003-05-19,-0.00017649435154110235,1.0,1.0224399529449715,NONE
2003-05-20,-0.0005492775470130658,1.0,1.0218783496356496,NONE
2003-05-21,-0.0015043447751005906,1.0,1.0203410922795868,NONE
2003-05-22,0.00031849631501449684,1.0,1.0206660671575356,NONE
2003-05-23,0.003658759900975854,1.0,1.0244004392363384,NONE
2003-05-27,0.0023133095919645706,1.0,1.0267701945984364,NONE
2003-05-28,-0.000604864327441142,1.0,1.026149137935244,NONE
2003-05-29,0.0030661223253692776,1.0,1.0292954367162257,NONE
2003-05-30,-9.333991556247003e-05,1.0,1.0291993623670737,NONE
2003-06-02,-0.0018343950992179663,1.0,1.0273114041006293,NONE
2003-06-03,1.582261094269094e-05,1.0,1.0273276588492934,NONE
2003-06-04,-0.002921949762359491,1.0,1.0243258590406534,NONE
2003-06-05,0.0013229457865620853,1.0,1.0256809866199377,NONE
2003-06-06,-0.002445074316833876,1.0,1.0231731203822885,NONE
2003-06-09,0.003206871131483262,1.0,1.026454304724552,NONE
2003-06-10,0.001125422917219815,1.0,1.0276094999225678,NONE
2003-06-11,0.0010452563714194764,1.0,1.028683615299693,NONE
2003-06-12,-0.0006189682281514362,1.0,1.0280468928250026,NONE
2003-06-13,0.002952269732376025,1.0,1.0310819645501532,NONE
2003-06-16,0.0016101047969210962,1.0,1.0327421145672941,NONE
2003-06-17,-0.003290738343310692,1.0,1.0293436304921357,NONE
2003-06-18,0.0001061940936398385,1.0,1.0294529407060198,NONE
2003-06-19,-0.003972631840733739,1.0,1.025363303175234,NONE
2003-06-20,-0.00010102265542138306,1.0,1.0252597182515757,NONE
2003-06-23,0.0007625505649836157,1.0,1.0260415306289832,NONE
2003-06-24,0.003025768366307485,1.0,1.029146094634878,NONE
2003-06-25,0.0010841435990108167,1.0,1.0302618367858234,NONE
2003-06-26,0.0004050730312570496,1.0,1.0306791680710388,NONE
2003-06-27,-0.004591922112320638,1.0,1.0259463696084652,NONE
2003-06-30,0.001382760059219776,1.0,1.0273650072712612,NONE
2003-07-01,-0.0009697230458145562,1.0,1.026368747747247,NONE
2003-07-02,0.0015002327264370214,1.0,1.0279085397320096,NONE
2003-07-03,0.0009535535288563253,1.0,1.0288887055474125,NONE
2003-07-07,-0.0022706261798208158,1.0,1.0265524839164746,NONE
2003-07-08,-0.0007149287527398393,1.0,1.0258185720295263,NONE
2003-07-09,-0.0006664902088849515,1.0,1.0251348739951762,NONE
2003-07-10,-0.0015052821111159868,1.0,1.02359175680787,NONE
2003-07-11,0.0024223505068170156,1.0,1.0260712548187474,NONE
2003-07-14,-0.0009814293352552452,1.0,1.0250642383892061,NONE
2003-07-15,0.003909137165297153,1.0,1.0290713551003103,NONE
2003-07-16,0.0,0.0,1.0290713551003103,NONE
2003-07-17,0.0,0.0,1.0290713551003103,NONE
2003-07-18,0.0,-1.0,1.0290713551003103,WIN
2003-07-21,-0.0005538824415300852,-1.0,1.0285013705456387,NONE
2003-07-22,0.001286979196282029,-1.0,1.0298250304128784,NONE
2003-07-23,0.0009347313901292235,-1.0,1.0307876401951461,NONE
2003-07-24,0.0010978638069432702,0.0,1.0319193046379609,NONE
2003-07-25,0.0,0.0,1.0319193046379609,NONE
2003-07-28,0.0,-1.0,1.0319193046379609,WIN
2003-07-29,0.0007332759051666762,0.0,1.0326759862001282,NONE
2003-07-30,0.0,0.0,1.0326759862001282,NONE
2003-07-31,0.0,0.0,1.0326759862001282,NONE
2003-08-01,0.0,0.0,1.0326759862001282,NONE
2003-08-04,0.0,0.0,1.0326759862001282,NONE
2003-08-05,0.0,1.0,1.0326759862001282,WIN
2003-08-06,-0.0005842585735311872,1.0,1.0320726364015111,NONE
2003-08-07,0.0011037505128954359,1.0,1.0332117871032847,NONE
2003-08-08,-0.0005037965353682262,1.0,1.0326912585846404,NONE
2003-08-11,0.0005343980959041806,1.0,1.033243126826885,NONE
2003-08-12,0.0013202972387816904,1.0,1.0346073148742247,NONE
2003-08-13,-0.0013615018795555033,0.0,1.0331986950704215,NONE
2003-08-14,0.0,1.0,1.0331986950704215,WIN
2003-08-15,-0.0020990441336070868,1.0,1.0310299654106834,NONE
2003-08-18,0.0019656995877420243,1.0,1.0330566605886407,NONE
2003-08-19,-6.180863851711722e-05,1.0,1.0329928087629385,NONE
2003-08-20,-0.0006552301946799452,1.0,1.0323159606837498,NONE
2003-08-21,-0.0002569539800322306,1.0,1.0320507029890014,NONE
2003-08-25,0.0005346911205766007,1.0,1.0326025313358744,NONE
2003-08-26,-0.00028180896905247356,1.0,1.0323115346810776,NONE
2003-08-27,0.0011548029847612395,1.0,1.0335036511225308,NONE
2003-08-28,9.681709167176083e-05,1.0,1.0336037119402646,NONE
2003-08-29,0.001441860497467945,1.0,1.0350940243025475,NONE
2003-09-02,-0.0013856825949212226,1.0,1.0336597125289644,NONE
2003-09-03,0.0014083490989169403,1.0,1.0351154662536912,NONE
2003-09-04,-0.0006115428934841266,1.0,1.0344824487463684,NONE
2003-09-05,-0.0004957353108005789,0.0,1.0339696192681214,NONE
2003-09-08,0.0,1.0,1.0339696192681214,LOSE
2003-09-09,-0.0002877223107257518,0.0,1.0336721231400454,NONE
2003-09-10,0.0,0.0,1.0336721231400454,NONE
2003-09-11,0.0,1.0,1.0336721231400454,WIN
2003-09-12,-0.0005374822098526974,1.0,1.0331165427630369,NONE
2003-09-15,0.0006672328174504253,1.0,1.0338058720246193,NONE
2003-09-16,0.002247071927712751,1.0,1.0361289081783505,NONE
2003-09-17,0.0020806119350338602,1.0,1.03828469035094,NONE
2003-09-18,4.689239947898785e-05,1.0,1.0383333780114128,NONE
2003-09-19,0.0007722634572981772,1.0,1.039135244935744,NONE
2003-09-22,0.0003883893030632527,1.0,1.039538833949313,NONE
2003-09-23,0.002041254975775144,1.0,1.0416607977666235,NONE
2003-09-24,-0.0010044133314809304,1.0,1.0406145397744655,NONE
2003-09-25,-0.00018195184971815746,1.0,1.04042519803411,NONE
2003-09-26,-0.0007536651651419831,1.0,1.0396410658054156,NONE
2003-09-29,-0.0010207820889167095,1.0,1.0385798188265392,NONE
2003-09-30,-0.0009573837143551044,1.0,1.037585499421937,NONE
2003-10-01,0.0002993471425697027,1.0,1.0378960976763605,NONE
2003-10-02,-0.000909766889751122,1.0,1.0369518541716927,NONE
2003-10-03,0.0002568054644930288,1.0,1.0372181490742602,NONE
2003-10-06,0.0008596034552513839,1.0,1.038109745379054,NONE
2003-10-07,-0.0008692498887519487,1.0,1.037207368598371,NONE
2003-10-08,-0.0002645866796664539,1.0,1.036932937344588,NONE
2003-10-09,0.0006696636603855631,1.0,1.0376273336509845,NONE
2003-10-10,0.0015202178287346095,1.0,1.039204753223183,NONE
2003-10-14,0.0,0.0,1.039204753223183,NONE
2003-10-15,0.0,0.0,1.039204753223183,NONE
2003-10-16,0.0,0.0,1.039204753223183,NONE
2003-10-17,0.0,1.0,1.039204753223183,WIN
2003-10-20,0.0009320674857968897,1.0,1.0401733621847478,NONE
2003-10-21,0.0019251829866029908,1.0,1.0421758862447434,NONE
2003-10-22,-0.00037359274314865314,1.0,1.041786536896558,NONE
2003-10-23,0.0009518409746539737,1.0,1.042778152009219,NONE
2003-10-24,0.00023287044900239216,1.0,1.0430209842256872,NONE
2003-10-27,0.0019508874067347493,1.0,1.0450558007287731,NONE
2003-10-28,-0.00013641268292541482,1.0,1.044913241863189,NONE
2003-10-29,-0.0015614523014712087,1.0,1.043281659676844,NONE
2003-10-30,-0.0012477347243348312,1.0,1.0419799209228036,NONE
2003-10-31,0.00030609931430280166,0.0,1.0422988702621152,NONE
2003-11-03,0.0,0.0,1.0422988702621152,NONE
2003-11-04,0.0,-1.0,1.0422988702621152,WIN
2003-11-05,0.000845682222948306,-1.0,1.043180323887695,NONE
2003-11-06,0.0011003346884202012,-1.0,1.0443281713843462,NONE
2003-11-07,1.5155279199179604e-05,-1.0,1.044343998469359,NONE
2003-11-10,0.00033727183789343377,-1.0,1.0446962262891157,NONE
2003-11-12,0.0029715435145715365,-1.0,1.0478005865850426,NONE
2003-11-13,0.00022974240598156934,-1.0,1.0480413108127935,NONE
2003-11-14,-0.0020176488054713705,0.0,1.0459267315139473,NONE
2003-11-17,0.0,0.0,1.0459267315139473,NONE
2003-11-18,0.0,0.0,1.0459267315139473,NONE
2003-11-19,0.0,0.0,1.0459267315139473,NONE
2003-11-20,0.0,0.0,1.0459267315139473,NONE
2003-11-21,0.0,0.0,1.0459267315139473,NONE
2003-11-24,0.0,0.0,1.0459267315139473,NONE
2003-11-25,0.0,0.0,1.0459267315139473,NONE
2003-11-26,0.0,0.0,1.0459267315139473,NONE
2003-11-28,0.0,0.0,1.0459267315139473,NONE
2003-12-01,0.0,0.0,1.0459267315139473,NONE
2003-12-02,0.0,0.0,1.0459267315139473,NONE
2003-12-03,0.0,0.0,1.0459267315139473,NONE
2003-12-04,0.0,0.0,1.0459267315139473,NONE
2003-12-05,0.0,0.0,1.0459267315139473,NONE
2003-12-08,0.0,1.0,1.0459267315139473,WIN
2003-12-09,0.002646600999080197,1.0,1.0486948822465367,NONE
2003-12-10,0.0029679493743220986,1.0,1.0518073555661553,NONE
2003-12-11,-0.0003532134193616125,1.0,1.0514358430935862,NONE
2003-12-12,0.0016538901207791296,1.0,1.053174802447112,NONE
2003-12-15,0.0023961962595091674,1.0,1.055698415969345,NONE
2003-12-16,0.0003504302985495788,1.0,1.0560683646804314,NONE
2003-12-17,0.0011242999224147935,1.0,1.0572557022609064,NONE
2003-12-18,-0.000836434863955909,1.0,1.0563713767314191,NONE
2003-12-19,-0.00020559534997829899,1.0,1.0561541916885129,NONE
2003-12-22,0.0008490439084501265,1.0,1.0570509129713501,NONE
2003-12-23,0.0011901305054467612,1.0,1.0583089415086877,NONE
2003-12-24,3.747665583870002e-05,1.0,1.0583486033886595,NONE
2003-12-26,0.001097606847035346,1.0,1.0595102540622894,NONE
2003-12-29,0.0009245417433052512,1.0,1.0604898155196298,NONE
2003-12-30,-0.0009328265755206414,1.0,1.0595005624366443,NONE
2003-12-31,-0.000941751164818613,1.0,1.0585027765478436,NONE
2004-01-02,0.0005508538701027958,1.0,1.0590858568988197,NONE
2004-01-05,-0.0007301662079571619,1.0,1.0583125481947868,NONE
2004-01-06,0.0012486882047523726,1.0,1.0596340505906592,NONE
2004-01-07,0.00021476276359368445,1.0,1.059861620527762,NONE
2004-01-08,0.0001855157534353044,1.0,1.0600582415548314,NONE
2004-01-09,0.000716793488065274,1.0,1.0608180843993478,NONE
2004-01-12,-0.0015339762285940684,1.0,1.0591908146750164,NONE
2004-01-13,0.0,0.0,1.0591908146750164,NONE
2004-01-14,0.0,0.0,1.0591908146750164,NONE
2004-01-15,0.0,0.0,1.0591908146750164,NONE
2004-01-16,0.0,0.0,1.0591908146750164,NONE
2004-01-20,0.0,0.0,1.0591908146750164,NONE
2004-01-21,0.0,0.0,1.0591908146750164,NONE
2004-01-22,0.0,0.0,1.0591908146750164,NONE
2004-01-23,0.0,1.0,1.0591908146750164,WIN
2004-01-26,0.0011365289258702272,0.0,1.0603946156739106,NONE
2004-01-27,0.0,0.0,1.0603946156739106,NONE
2004-01-28,0.0,0.0,1.0603946156739106,NONE
2004-01-29,0.0,-1.0,1.0603946156739106,WIN
2004-01-30,-0.00035379244639508443,-1.0,1.060019456068687,NONE
2004-02-02,0.0007502874739515105,-1.0,1.0608147753887203,NONE
2004-02-03,0.0002100013884580507,-1.0,1.0610375479644487,NONE
2004-02-04,0.0006885921070400019,-1.0,1.0617681700452501,NONE
2004-02-05,0.00012184929696283653,-1.0,1.0618975457503077,NONE
2004-02-06,-0.00023687743258586955,-1.0,1.0616460061860011,NONE
2004-02-09,-0.0007899424400148791,-1.0,1.0608073669494424,NONE
2004-02-10,0.0015883863795883735,-1.0,1.062492338922472,NONE
2004-02-11,0.0006586799301136942,-1.0,1.0631921813020198,NONE
2004-02-12,0.0002113096231060041,-1.0,1.06341684404114,NONE
2004-02-13,0.0011132563041201383,-1.0,1.0646006995466764,NONE
2004-02-17,-0.001228455142310356,-1.0,1.063292885342811,NONE
2004-02-18,-0.0015797720467852776,-1.0,1.0616131249650007,NONE
2004-02-19,-3.898995817714149e-05,-1.0,1.061571732713658,NONE
2004-02-20,0.0006817237128862524,-1.0,1.0622954313367787,NONE
2004-02-23,-0.0008915038851365241,-1.0,1.0613483908325791,NONE
2004-02-24,-0.00011604257184325874,-1.0,1.0612252292356852,NONE
2004-02-25,0.00011143203215132659,-1.0,1.0613434837195492,NONE
2004-02-26,-0.0012384941128672812,-1.0,1.0600290160632326,NONE
2004-02-27,-0.001354962673409718,-1.0,1.0585927163137356,NONE
2004-03-01,-0.0008168816500209895,-1.0,1.057727971348933,NONE
2004-03-02,0.00027000003923753884,-1.0,1.0580135579426997,NONE
2004-03-03,-0.00010565399759019777,-1.0,1.0579017745807984,NONE
2004-03-04,0.0003068855248211191,-1.0,1.0582264293220998,NONE
2004-03-05,-0.0009057550897726956,-1.0,1.0572679353476093,NONE
2004-03-08,0.0013007841645256005,-1.0,1.0586432127355703,NONE
2004-03-09,0.0038886836711639525,-1.0,1.0627599413105238,NONE
2004-03-10,0.001752625086162374,-1.0,1.064622561044233,NONE
2004-03-11,0.0024401951473354,-1.0,1.0672204478514369,NONE
2004-03-12,-0.001316384540787884,-1.0,1.0658155753522724,NONE
2004-03-15,0.0017010550300482685,-1.0,1.0676285862978292,NONE
2004-03-16,-0.0008739499117951049,-1.0,1.0666955323890042,NONE
2004-03-17,0.0008896014871491494,-1.0,1.0676444663209528,NONE
2004-03-18,0.00011114724180254557,-1.0,1.06776313205861,NONE
2004-03-19,0.00031115410130895006,-1.0,1.0680953709363767,NONE
2004-03-22,0.0006667918439310835,-1.0,1.0688075682182578,NONE
2004-03-23,0.0004104288720742351,-1.0,1.0692462377029461,NONE
2004-03-24,0.0008601563444771889,-1.0,1.0701659566381148,NONE
2004-03-25,0.0003933885769981458,-1.0,1.0705869477009486,NONE
2004-03-26,0.0008412179084545095,-1.0,1.0714875446139123,NONE
2004-03-29,0.0005689712559642444,-1.0,1.0720971902279213,NONE
2004-03-30,-4.300248518344842e-05,-1.0,1.0720510873843834,NONE
2004-03-31,0.0017665468960038273,-1.0,1.0739449159051597,NONE
2004-04-01,-0.00010114658633599504,-1.0,1.073836290043003,NONE
2004-04-02,0.00010157573518735936,-1.0,1.073945365753635,NONE
2004-04-05,0.0011543524804833128,-1.0,1.0751850772504963,NONE
2004-04-06,-0.0011786677053429611,-1.0,1.0739177913226745,NONE
2004-04-07,0.0005170147660208998,-1.0,1.074473022678281,NONE
2004-04-08,0.00033202002491181364,-1.0,1.0748297692380377,NONE
2004-04-12,0.0,0.0,1.0748297692380377,NONE
2004-04-13,0.0,0.0,1.0748297692380377,NONE
2004-04-14,0.0,1.0,1.0748297692380377,WIN
2004-04-15,0.00038687378169506857,1.0,1.0752455926955413,NONE
2004-04-16,0.0008788553124349486,1.0,1.0761905779968541,NONE
2004-04-19,0.00036807302914446116,1.0,1.0765866947228342,NONE
2004-04-20,0.0012930412176606863,1.0,1.0779787656934958,NONE
2004-04-21,-0.0002674578584498915,1.0,1.077690451801369,NONE
2004-04-22,-0.00018558197362306963,1.0,1.077490451880369,NONE
2004-04-23,0.0012485298135067116,1.0,1.0788357308333105,NONE
2004-04-26,0.000691170498797548,1.0,1.0795813902635112,NONE
2004-04-27,5.434120526596423e-05,1.0,1.0796400560174408,NONE
2004-04-28,-0.001382475992032328,1.0,1.0781474795599604,NONE
2004-04-29,0.0006430849684429052,1.0,1.0788408199978299,NONE
2004-04-30,0.00046476757138963986,1.0,1.0793422302256561,NONE
2004-05-03,-0.0006717322960737768,1.0,1.0786172011910973,NONE
2004-05-04,0.0009545697382398839,1.0,1.0796468165304993,NONE
2004-05-05,-0.000491184964255558,1.0,1.079116510247513,NONE
2004-05-06,0.0007585315986057732,1.0,1.079935054219113,NONE
2004-05-07,-0.0008356888290120768,1.0,1.0790325645582437,NONE
2004-05-10,-0.0007668829508894245,1.0,1.0782050728810295,NONE
2004-05-11,0.0009143010169101475,1.0,1.0791908768756022,NONE
2004-05-12,-0.0015625790063715193,1.0,1.0775045558675287,NONE
2004-05-13,0.001337168157499347,1.0,1.0789453606491952,NONE
2004-05-14,-0.001541682550475432,1.0,1.0772819694137659,NONE
2004-05-17,0.001300520073958921,1.0,1.0786829962403024,NONE
2004-05-18,0.0003997360451921672,1.0,1.0791141847152355,NONE
2004-05-19,0.0009188528703816985,1.0,1.0801057318813305,NONE
2004-05-20,1.1750819782413869e-05,1.0,1.0801184240091317,NONE
2004-05-21,0.00029538643426695824,1.0,1.080437476338986,NONE
2004-05-24,0.001003390540463409,1.0,1.0815215770823066,NONE
2004-05-25,-0.0007195068915186822,1.0,1.0807434148542696,NONE
2004-05-26,-0.00140075991395297,1.0,1.079229552801473,NONE
2004-05-27,-0.00014253606820517455,1.0,1.079075723664326,NONE
2004-05-28,-4.700584971815611e-05,1.0,1.0790250007930249,NONE
2004-06-01,-0.0015462214358610716,1.0,1.0773565892069688,NONE
2004-06-02,-0.0007893566935006784,1.0,1.0765061705719912,NONE
2004-06-03,0.0021595926577192264,1.0,1.0788309853939477,NONE
2004-06-04,-0.001522162803265004,1.0,1.0771888289969713,NONE
2004-06-07,-0.00029261786751174626,1.0,1.0768736242989227,NONE
2004-06-08,0.002200381397586684,1.0,1.0792431569893817,NONE
2004-06-09,0.00029240033792755655,1.0,1.0795587280531915,NONE
2004-06-10,0.0008803351021479895,1.0,1.080509101496327,NONE
2004-06-14,-0.0007502970726246251,1.0,1.0796983986805302,NONE
2004-06-15,-0.00025861756880470434,1.0,1.079419169705621,NONE
2004-06-16,0.0004052316013296803,1.0,1.0798565844642667,NONE
2004-06-17,-0.0007108037459537364,1.0,1.0790890183589366,NONE
2004-06-18,-0.0011753423208286438,1.0,1.0778207193677178,NONE
2004-06-21,0.0010602853482748866,1.0,1.0789635168845304,NONE
2004-06-22,0.0010463428797207498,1.0,1.080092482677901,NONE
2004-06-23,-0.0017266541096088196,1.0,1.0782275365539276,NONE
2004-06-24,0.00023284910328408596,1.0,1.0784786008689504,NONE
2004-06-25,0.0011331074892284773,1.0,1.0797006330485677,NONE
2004-06-28,0.00011745667675562782,1.0,1.0798274510968164,NONE
2004-06-29,-0.00016645546305629625,1.0,1.0796477079184232,NONE
2004-06-30,0.0007672995039982944,1.0,1.0804761210692018,NONE
2004-07-01,0.0004967715960791445,1.0,1.0810128709163906,NONE
2004-07-02,-0.0002625843656505369,1.0,1.080729013837421,NONE
2004-07-06,-0.0002203069271940342,1.0,1.080490921749253,NONE
2004-07-07,-3.9103913598226986e-05,1.0,1.0804486703256053,NONE
2004-07-08,0.0005872022014787996,1.0,1.0810831121634052,NONE
2004-07-09,0.0,0.0,1.0810831121634052,NONE
2004-07-12,0.0,0.0,1.0810831121634052,NONE
2004-07-13,0.0,0.0,1.0810831121634052,NONE
2004-07-14,0.0,0.0,1.0810831121634052,NONE
2004-07-15,0.0,0.0,1.0810831121634052,NONE
2004-07-16,0.0,-1.0,1.0810831121634052,WIN
2004-07-19,0.00189125996307282,-1.0,1.083127721370194,NONE
2004-07-20,0.0005744321231279039,-1.0,1.0837499047267993,NONE
2004-07-21,0.0004411005799002995,-1.0,1.0842279474382412,NONE
2004-07-22,0.0015536426183825826,-1.0,1.085912450185423,NONE
2004-07-23,0.0022013807699163275,-1.0,1.0883029569710738,NONE
2004-07-26,0.00045491906964483506,-1.0,1.0887980467397507,NONE
2004-07-27,-0.0013268105435680572,-1.0,1.08735341801152,NONE
2004-07-28,0.0003347069834180522,-1.0,1.087717362793972,NONE
2004-07-29,0.0018927541885659467,-1.0,1.0897761443883762,NONE
2004-07-30,0.002027551763911325,-1.0,1.0919857219321993,NONE
2004-08-02,0.00014793743040947792,-1.0,1.0921472674939459,NONE
2004-08-03,-0.0007627012119210174,-1.0,1.091314285449432,NONE
2004-08-04,0.0017093371584610162,-1.0,1.09317970950911,NONE
2004-08-05,0.0009501252574237533,-1.0,1.0942183671620178,NONE
2004-08-06,-0.0012474602573431762,-1.0,1.0928533732361283,NONE
2004-08-09,-0.0008390586904062353,-1.0,1.0919364051159748,NONE
2004-08-10,0.00010107818083043623,-1.0,1.0920467760613863,NONE
2004-08-11,-5.5027786702207745e-05,-1.0,1.0919866831443243,NONE
2004-08-12,-0.001266367683617551,-1.0,1.0906038264978497,NONE
2004-08-13,0.0003598542038583737,-1.0,1.090996284869559,NONE
2004-08-16,-0.0005561333367527924,-1.0,1.0903895454652694,NONE
2004-08-17,0.0003250221866864843,-1.0,1.0907439462596766,NONE
2004-08-18,-0.0009017890887265497,-1.0,1.0897603252703452,NONE
2004-08-19,-0.0016376711846320402,-1.0,1.0879756561874947,NONE
