,returns,cumret
2015-01-02,0.0009292413337665716,1.8408916771256243
2015-01-05,0.001251769144303867,1.843196048525056
2015-01-06,0.0016838924822562755,1.8462997924944917
2015-01-07,-0.00027261061020615075,1.8457964715814363
2015-01-08,0.0006902093712304715,1.847070457603506
2015-01-09,0.00040202801867308784,1.847813031679926
2015-01-12,0.0007470088975469651,1.849193364455594
2015-01-13,-3.640526525148027e-05,1.8491260440806596
2015-01-14,0.001262581449742923,1.8514607163221524
2015-01-15,0.0,1.8514607163221524
2015-01-16,0.0,1.8514607163221524
2015-01-20,0.0,1.8514607163221524
2015-01-21,0.0,1.8514607163221524
2015-01-22,0.0010298407539552096,1.8533674260221682
2015-01-23,0.0,1.8533674260221682
2015-01-26,0.0005991750139365988,1.8544779174754848
2015-01-27,0.00251206575217543,1.8591364879401404
2015-01-28,0.00191811477689287,1.8627025251099192
2015-01-29,-0.0023552671223442817,1.8583153630938203
2015-01-30,0.004165535838144415,1.8660562423373621
2015-02-02,0.0034985539006108226,1.8725847406827505
2015-02-03,0.0004926667761909155,1.8735073009700869
2015-02-04,-5.947218983259374e-05,1.8733958793882308
2015-02-05,-0.0005401048504476771,1.8723840491869645
2015-02-06,-0.0011827866386744503,1.870169418351119
2015-02-09,0.0012542370719377562,1.8725150541664193
2015-02-10,2.4553187498948083e-06,1.8725196517877412
2015-02-11,-0.0033731739307706096,1.866203317313475
2015-02-12,0.00046566934557516326,1.8670723509909586
2015-02-13,0.0006531938056834632,1.8682919110853888
2015-02-17,-0.002231988964192977,1.8641219041579553
2015-02-18,-0.0005285542701754186,1.8631366145653852
2015-02-19,0.00013958775991107075,1.8633966856318207
2015-02-20,-0.00031734804058973704,1.8628053403447942
2015-02-23,0.0005066707694403897,1.8637491693599042
2015-02-24,0.000423749705038456,1.8645389325206863
2015-02-25,-0.0014426812323664207,1.8618489971957222
2015-02-26,0.0006149791173761397,1.8629939954487054
2015-02-27,-0.0005131400672475073,1.8620380185845993
2015-03-02,0.0015352254324331903,1.864896666706888
2015-03-03,-0.0011486825875275167,1.8627544923783037
2015-03-04,0.0005601137462349256,1.8637978467753458
2015-03-05,-0.00012179552944752972,1.8635708445298145
2015-03-06,0.0017247990535724288,1.8667851297587248
2015-03-09,-0.0003767947818210127,1.8660817348630505
2015-03-10,0.0009931324984743537,1.8679350012787526
2015-03-11,-0.0018866148271994188,1.8644109274090952
2015-03-12,-0.0027697251388440645,1.8592470215943147
2015-03-13,0.0003467424507842395,1.8598917014631955
2015-03-16,0.0013897962866904147,1.8624765720435354
2015-03-17,-0.0003458132780199513,1.8618325029149216
2015-03-18,-0.0005261269981822938,1.8608529425690448
2015-03-19,-0.000960735511942768,1.8590651550646156
2015-03-20,0.0020917479347195823,1.862953850763231
2015-03-23,-0.0008776317544332557,1.8613188633067577
2015-03-24,0.00045195339399174803,1.86216009268433
2015-03-25,0.0013435047109063873,1.8646619135413136
2015-03-26,-0.0005244875650583253,1.8636839215546235
2015-03-27,-0.0005724166722189351,1.8626171178061792
2015-03-30,0.002415055149497943,1.86711544086808
2015-03-31,-0.0004750732515062389,1.8662284242646492
2015-04-01,0.001528829481583068,1.8690815692990335
2015-04-02,-0.0024005791305115303,1.8645946910905504
2015-04-06,-0.0009077264644106995,1.8629021491440478
2015-04-07,4.2886405881873395e-05,1.8629820423217343
2015-04-08,0.001202021667382733,1.8652213871025498
2015-04-09,0.0010618743511365378,1.8672020178527053
2015-04-10,-0.0008654779141694215,1.8655859957449612
2015-04-13,-0.00037740130790939706,1.8648819211501495
2015-04-14,-0.0006089604313385922,1.8637462818510504
2015-04-15,0.0,1.8637462818510504
2015-04-16,0.0,1.8637462818510504
2015-04-17,0.0,1.8637462818510504
2015-04-20,0.0,1.8637462818510504
2015-04-21,0.0,1.8637462818510504
2015-04-22,0.0,1.8637462818510504
2015-04-23,-0.002013679101420442,1.8599932949129367
2015-04-24,0.0014431331960906828,1.8626775129813318
2015-04-27,0.0002493969102102026,1.8631420589977874
2015-04-28,0.0,1.8631420589977874
2015-04-29,0.0006649249940651365,1.864380908720309
2015-04-30,0.0015940088193686416,1.8673527483314716
2015-05-01,0.0019173314626520313,1.870933082507717
2015-05-04,0.0023755801135619753,1.8753776339323274
2015-05-05,-0.0011973754734121139,1.8731321027500711
2015-05-06,-0.0017323122813986819,1.869887253003795
2015-05-07,0.0005795706761172539,1.8709709848232818
2015-05-08,0.0004000454323121209,1.871719458219749
2015-05-11,-0.0012170827570273301,1.8694414207411572
2015-05-12,0.0,1.8694414207411572
2015-05-13,0.0,1.8694414207411572
2015-05-14,0.0,1.8694414207411572
2015-05-15,0.0003271828753442455,1.8700530699604827
2015-05-18,0.0011498007427404072,1.8722032583692871
2015-05-19,0.0001812215635708111,1.8725425419710913
2015-05-20,0.001900634265394436,1.8761015604897704
2015-05-21,0.0009189835387779031,1.8778256669409361
2015-05-22,-4.198023569817078e-05,1.8777468353768378
2015-05-26,0.0007194319485557621,1.8790977464415073
2015-05-27,0.000778197425229909,1.8805600554695434
2015-05-28,-0.001217709604673176,1.8782700794278335
2015-05-29,0.000476505257270255,1.8791650849952541
2015-06-01,0.0,1.8791650849952541
2015-06-02,0.0,1.8791650849952541
2015-06-03,0.0,1.8791650849952541
2015-06-04,0.0,1.8791650849952541
2015-06-05,0.0,1.8791650849952541
2015-06-08,0.0,1.8791650849952541
2015-06-09,0.0,1.8791650849952541
2015-06-10,0.0,1.8791650849952541
2015-06-11,-0.000633350347428124,1.8779749151357974
2015-06-12,0.0019687944282325426,1.8816722616850772
2015-06-15,-0.0010569855155638241,1.879683361359438
2015-06-16,-0.0005586276314873824,1.8786333182953354
2015-06-17,0.0010370359996328127,1.8805815286765173
2015-06-18,-0.0012090287760191535,1.8783078514926974
2015-06-19,0.00023510745717908975,1.8787494556754614
2015-06-22,-0.002462254187618647,1.874123496960738
2015-06-23,0.0006227053394965328,1.8752905236691715
2015-06-24,-0.0012668060013768302,1.8729148943794622
2015-06-25,0.0003022125552329625,1.8734809127754266
2015-06-26,0.000608281706463707,1.8746205169420767
2015-06-29,-0.00013419221623683052,1.8743689574603053
2015-06-30,-0.0002730001154891363,1.8738572545184493
2015-07-01,-2.0527606506679083e-05,1.8738187887140787
2015-07-02,-0.0005769649259871615,1.872737660995335
2015-07-06,0.001311426154556392,1.875193618144587
2015-07-07,-0.0015691352605877798,1.8722511857179271
2015-07-08,-0.00031061062807698843,1.8716696446012133
2015-07-09,3.579503933082715e-05,1.8717366410897562
2015-07-10,0.00011356835239998342,1.8719492111362117
2015-07-13,0.0,1.8719492111362117
2015-07-14,0.0,1.8719492111362117
2015-07-15,0.0,1.8719492111362117
2015-07-16,0.0,1.8719492111362117
2015-07-17,0.0,1.8719492111362117
2015-07-20,0.0,1.8719492111362117
2015-07-21,0.0,1.8719492111362117
2015-07-22,0.0,1.8719492111362117
2015-07-23,0.0,1.8719492111362117
2015-07-24,0.0,1.8719492111362117
2015-07-27,0.0,1.8719492111362117
2015-07-28,0.0,1.8719492111362117
2015-07-29,0.0013596169648828153,1.8744943450410716
2015-07-30,0.0007309279803768976,1.8758644654069203
2015-07-31,8.095251145107726e-05,1.8760163213465368
2015-08-03,0.0002496550498717245,1.8764846782948026
2015-08-04,0.00010570556871510647,1.8766830331749067
2015-08-05,-0.0002288978777479063,1.8762534644114075
2015-08-06,0.002246034554902041,1.8804675945262301
2015-08-07,-0.0006849103782919838,1.8791796427546974
2015-08-10,0.0003226378531406356,1.8797859372403014
2015-08-11,0.0012847571934536065,1.8822010057453238
2015-08-12,-0.00021351471878376443,1.8817991281268875
2015-08-13,0.00036034803204557857,1.882477230739413
2015-08-14,-7.052372323288177e-05,1.8823444714362
2015-08-17,0.00010707629247560819,1.8825460259033633
2015-08-18,0.00014622515438647565,1.8828213014866406
2015-08-19,-0.0012882225709825368,1.880395808588939
2015-08-20,0.0008097344912972313,1.881918429932444
2015-08-21,-0.00040234522392673075,1.881161249040341
2015-08-24,-0.001019948427040736,1.8792425615833723
2015-08-25,-0.00036652443243947357,1.878553773270072
2015-08-26,-7.27786597576191e-05,1.8784170546441707
2015-08-27,-0.0011669294920142572,1.876225074384804
2015-08-28,-0.00037961275767049805,1.8755128354103061
2015-08-31,-0.00014285765759353098,1.875244904039853
2015-09-01,-0.00019412293529403647,1.8748808759946853
2015-09-02,-0.0004628316735860724,1.8740131217410743
2015-09-03,0.00031904973719165176,1.8746110251350594
2015-09-04,-0.00033845040464959824,1.8739765622750417
2015-09-08,-0.0014873300560956744,1.8711893406095512
2015-09-09,0.0010142995530446914,1.8730872871213935
2015-09-10,-2.651958246059854e-05,1.8730376136286269
2015-09-11,0.0007676200150635365,1.874475394789815
2015-09-14,3.300113189794824e-05,1.8745372545995578
2015-09-15,-0.0006666784292593481,1.873287541047073
2015-09-16,-0.0007054138485917648,1.871966098073224
2015-09-17,0.0003656024199982697,1.8726504934088344
2015-09-18,1.839781033721006e-05,1.87268494607744
2015-09-21,5.4495774745535845e-05,1.8727869994944306
2015-09-22,-0.00048795681360921245,1.8718731603175884
2015-09-23,-3.4449358191820587e-05,1.871808675488599
2015-09-24,0.00023052086045203944,1.8722401664350743
2015-09-25,-0.0009316059490438004,1.8704959763579845
2015-09-28,-0.0007299493814616881,1.8691306089770154
2015-09-29,0.0018917525199871406,1.8726665415167327
2015-09-30,0.0011718717208677402,1.8748610664793515
2015-10-01,-0.000951772394952629,1.8730766254719051
2015-10-02,0.0008601369232393115,1.87468772783753
2015-10-05,-0.00035227234097717026,1.8740273272030437
2015-10-06,0.00044428245541730765,1.8748599246654927
2015-10-07,0.0,1.8748599246654927
2015-10-08,0.0,1.8748599246654927
2015-10-09,0.0,1.8748599246654927
2015-10-13,0.0,1.8748599246654927
2015-10-14,0.0,1.8748599246654927
2015-10-15,0.0018247601416855057,1.8782810943272656
2015-10-16,0.000997415465896013,1.8801545209400479
2015-10-19,-0.0003462268497044293,1.8795035609633053
2015-10-20,0.002785278427301933,1.8847385016856935
2015-10-21,0.0010689481779085023,1.8867531894729044
2015-10-22,0.0003905825381195797,1.887490122322454
2015-10-23,-0.0007319514603363851,1.8861085711710497
2015-10-26,0.00033498052143485007,1.886740380803703
2015-10-27,0.000661688280647916,1.8879888148023058
2015-10-28,0.0002282788430100881,1.8884198027045649
2015-10-29,0.00040315770206569694,1.8891811336927589
2015-10-30,0.0009657017859762589,1.8910055192875987
2015-11-02,0.0010550335863825774,1.893000593622482
2015-11-03,0.0003427433084967704,1.8936494069089267
2015-11-04,0.0018084957081380365,1.8970740637340398
2015-11-05,-0.0008053768746365307,1.8955462041536355
2015-11-06,-0.00020722561630370372,1.8951533984232476
2015-11-09,-0.0004308101760621989,1.8943369470540081
2015-11-10,0.0013803541454459412,1.8969518029117456
2015-11-12,0.00026706166095380267,1.8974584060109803
2015-11-13,-0.0008285924918127131,1.8958861862222327
2015-11-16,0.00011622666448002665,1.8961065387498912
2015-11-17,0.0011087845831925863,1.8982089124481476
2015-11-18,-0.0006803218601987164,1.8969175194297851
2015-11-19,0.0,1.8969175194297851
2015-11-20,0.0,1.8969175194297851
2015-11-23,0.0,1.8969175194297851
2015-11-24,0.0,1.8969175194297851
2015-11-25,0.0,1.8969175194297851
2015-11-27,0.0,1.8969175194297851
2015-11-30,0.0,1.8969175194297851
2015-12-01,0.0,1.8969175194297851
2015-12-02,0.0,1.8969175194297851
2015-12-03,0.0,1.8969175194297851
2015-12-04,0.0,1.8969175194297851
2015-12-07,0.0,1.8969175194297851
2015-12-08,0.0,1.8969175194297851
2015-12-09,0.0,1.8969175194297851
2015-12-10,0.0,1.8969175194297851
2015-12-11,0.0,1.8969175194297851
2015-12-14,0.0,1.8969175194297851
2015-12-15,0.0,1.8969175194297851
2015-12-16,0.0,1.8969175194297851
2015-12-17,0.0,1.8969175194297851
2015-12-18,0.0,1.8969175194297851
2015-12-21,0.0,1.8969175194297851
2015-12-22,0.0,1.8969175194297851
2015-12-23,0.0,1.8969175194297851
2015-12-24,0.0,1.8969175194297851
2015-12-28,0.0,1.8969175194297851
2015-12-29,0.0,1.8969175194297851
2015-12-30,0.0,1.8969175194297851
2015-12-31,0.0,1.8969175194297851
2016-01-04,0.0,1.8969175194297851
2016-01-05,0.0,1.8969175194297851
2016-01-06,0.0,1.8969175194297851
2016-01-07,0.0,1.8969175194297851
2016-01-08,0.0,1.8969175194297851
2016-01-11,0.0005053728439308496,1.8978761700312816
2016-01-12,0.003449402217574467,1.9044227083008691
2016-01-13,0.0,1.9044227083008691
2016-01-14,0.0,1.9044227083008691
2016-01-15,0.00029586340411338853,1.9049861572862181
2016-01-19,0.00021598086745299724,1.9053975978489546
2016-01-20,0.00029059517296711393,1.9059512971934724
2016-01-21,0.002251892226373272,1.9102432941034684
2016-01-22,0.0019538961779521696,1.913975711174776
2016-01-25,-0.0006179046593161397,1.912793056665023
2016-01-26,0.00037521193183189796,1.913510759443009
2016-01-27,0.0006798009821987084,1.914811565936726
2016-01-28,-0.0011661781104917992,1.912578554602814
2016-01-29,0.00022797920326411388,1.9130145827378722
2016-02-01,-0.0005281734329989438,1.9120041792583304
2016-02-02,-0.0016827070855269322,1.9087868362783353
2016-02-03,0.0011894835861978464,1.911057306889639
2016-02-04,0.00014737482841854711,1.91133894863234
2016-02-05,0.0004589426359054165,1.912216143567534
2016-02-08,0.001224255637871461,1.9145571849621252
2016-02-09,-1.2973652537611943e-06,1.914554701082157
2016-02-10,-6.131135358508394e-05,1.914437317141921
2016-02-11,0.0007696169007754758,1.9159107004566684
2016-02-12,-0.0005480110021642663,1.9148607603136538
2016-02-16,2.1864581556979568e-05,1.9149026279429182
2016-02-17,0.0009278161134837835,1.916679305456876
2016-02-18,-0.0008692520525022257,1.9150132280366192
2016-02-19,0.0005909042374183094,1.9161448174677782
2016-02-22,0.0006285768186028871,1.9173492616811247
2016-02-23,-0.0006262008481995205,1.9161486159471652
2016-02-24,-0.00045417386018834437,1.915278351333566
2016-02-25,-0.00039028943700634316,1.9145308384241135
2016-02-26,-0.0004841737079605227,1.913603872929069
2016-02-29,-0.0002970127757399902,1.9130355081311035
2016-03-01,-0.00017979003715917503,1.9126915634060098
2016-03-02,0.001062812473390691,1.9147243958573468
2016-03-03,0.0003757394428549783,1.915443833335067
2016-03-04,0.0013793472993105654,1.918085895613559
2016-03-07,0.0008927932461411186,1.9197983497466813
2016-03-08,-0.001436706861288837,1.9170401622853093
2016-03-09,0.0019937423876182007,1.920862246515624
2016-03-10,0.0011396116946285138,1.9230512835955236
2016-03-11,0.0012052740268213933,1.9253690873598868
2016-03-14,0.001597998719248232,1.928445824695568
2016-03-15,-0.0009597125317397882,1.9265950710708264
2016-03-16,-0.0007839598571445115,1.9250846978741343
2016-03-17,0.00029785295724797656,1.9256580900443487
2016-03-18,-0.0019792885003568315,1.921846657131105
2016-03-21,-4.198472589450001e-05,1.9217659689259943
2016-03-22,0.00047076416630831286,1.9226706674801957
2016-03-23,-0.0009537025424081859,1.920837011576406
2016-03-24,-0.0008534934192480242,1.9191975898275775
2016-03-28,0.000616642621437628,1.9203810488604254
2016-03-29,0.00040496937149978735,1.9211587443668225
2016-03-30,0.0004293458313022946,1.9219835858649863
2016-03-31,-0.00043646581708332594,1.921144705728761
2016-04-01,6.762510633442909e-05,1.9212746233437699
2016-04-04,-0.0005994935984357905,1.9201228315062382
2016-04-05,-0.0004899639898061541,1.9191820404627955
2016-04-06,0.0,1.9191820404627955
2016-04-07,0.0,1.9191820404627955
2016-04-08,-0.0017304576783453707,1.9158609771647341
2016-04-11,0.0009967001267652126,1.9177705160435388
2016-04-12,0.0017213078783495633,1.921071589541671
2016-04-13,-0.001619975486563157,1.9179595006586807
2016-04-14,0.002831234735560878,1.9233896942183444
2016-04-15,-0.0015224195174461967,1.9204614882082114
2016-04-18,0.004010040773115476,1.9281626170791242
2016-04-19,0.0,1.9281626170791242
2016-04-20,0.0,1.9281626170791242
2016-04-21,-0.0011138048783942743,1.926015020149884
2016-04-22,0.0019087571394011248,1.929691315070189
2016-04-25,0.0,1.929691315070189
2016-04-26,0.0,1.929691315070189
2016-04-27,0.000993615795168547,1.9316086868406426
2016-04-28,0.0032165878768166565,1.937821875925488
2016-04-29,0.0012210419324907849,1.9401880376936909
2016-05-02,0.003968191817297646,1.9478870759888856
2016-05-03,0.0025169808369464534,1.9527898704316853
2016-05-04,0.00035430756783277705,1.9534817586611664
2016-05-05,-0.0032035005544217487,1.9472237787642426
2016-05-06,-0.0016875111233042922,1.9439378169780153
2016-05-09,0.000402883169973528,1.9447209968079509
2016-05-10,-0.001772739503892202,1.9412735130728607
2016-05-11,-0.0003371027320582705,1.9406191044679315
2016-05-12,0.0011183921165945812,1.942789477575681
2016-05-13,0.0,1.942789477575681
2016-05-16,0.0,1.942789477575681
2016-05-17,-0.00023880651885024775,1.9423255267836823
2016-05-18,0.0,1.9423255267836823
2016-05-19,-0.0007049827706519874,1.9409562207523021
2016-05-20,0.0014728049764779242,1.9438148707333518
2016-05-23,0.00011646381354196234,1.944041254826017
2016-05-24,0.0013412185165255393,1.9466486389538793
2016-05-25,0.0015127253491450871,1.9495933836959036
2016-05-26,0.0010603640486021551,1.9516606624293675
2016-05-27,2.5375695511625947e-05,1.9517101871760791
2016-05-31,-0.0009339710662164388,1.9498873463316169
2016-06-01,-0.003318604517355189,1.943416441375747
2016-06-02,0.0014318111097437896,1.9461990466273675
2016-06-03,-0.0002783171235293481,1.9456573861068946
2016-06-06,0.0023084391158109223,1.9501488177229505
2016-06-07,-0.0012420754961240455,1.9477265856626613
2016-06-08,-0.0024578960435554737,1.942939276193833
2016-06-09,0.000984816240151579,1.9448527143466572
2016-06-10,-0.0006737643329611659,1.9435423419548676
2016-06-13,-0.0010026840036223336,1.9415935831382267
2016-06-14,-0.00020899153360298526,1.9411878065176529
2016-06-15,0.0008590187134342271,1.942855323169742
2016-06-16,0.0,1.942855323169742
2016-06-17,0.0,1.942855323169742
2016-06-20,-0.00025077667649697305,1.942368100368883
2016-06-21,0.002559606881267389,1.9473397991245416
2016-06-22,-0.0004163695127847385,1.9465289862011537
2016-06-23,0.0003688740267437414,1.9472470101864672
2016-06-24,-8.608960097733227e-05,1.947079372468356
