,returns,divergent,cummret,results
2016-07-15,-0.0005200151578551835,0.0,1.825446411575771,NONE
2016-07-18,0.0,-1.0,1.825446411575771,LOSE
2016-07-19,-0.000479346301311156,0.0,1.8245713905901404,NONE
2016-07-20,0.0,-1.0,1.8245713905901404,LOSE
2016-07-21,-0.0010445932581641343,-1.0,1.822665455616491,NONE
2016-07-22,0.0006462919682569154,-1.0,1.823843429661275,NONE
2016-07-25,-0.000992642499738689,0.0,1.8220330051601241,NONE
2016-07-26,0.0,0.0,1.8220330051601241,NONE
2016-07-27,0.0,-1.0,1.8220330051601241,LOSE
2016-07-28,-0.0005157985387915138,0.0,1.8210932031984326,NONE
2016-07-29,0.0,-1.0,1.8210932031984326,LOSE
2016-08-01,-5.889535542783972e-05,0.0,1.820985949266963,NONE
2016-08-02,0.0,-1.0,1.820985949266963,WIN
2016-08-03,-0.0007216581341935491,-1.0,1.8196718199444224,NONE
2016-08-04,0.001213109172223878,-1.0,1.8218792805196342,NONE
2016-08-05,4.626928109769876e-05,-1.0,1.8219635775641905,NONE
2016-08-08,0.0002929117266826939,-1.0,1.822497252061648,NONE
2016-08-09,0.00026205136087998666,-1.0,1.822974839946751,NONE
2016-08-10,0.0005438919322837865,-1.0,1.8239663412549543,NONE
2016-08-11,0.0018509983105902015,-1.0,1.8273424998711905,NONE
2016-08-12,-0.0007684713322110648,-1.0,1.8259382395459087,NONE
2016-08-15,0.0011270836728656227,-1.0,1.8279962247233619,NONE
2016-08-16,-0.0006233470603610441,-1.0,1.8268567486503295,NONE
2016-08-17,0.0003913465701461309,-1.0,1.8275716827730621,NONE
2016-08-18,0.0011481990509126824,-1.0,1.8296700988446972,NONE
2016-08-19,0.0022563317776144697,-1.0,1.8337984416312716,NONE
2016-08-22,0.0008770271118221549,-1.0,1.8354067325821994,NONE
2016-08-23,0.0004098939808121157,-1.0,1.836159054754227,NONE
2016-08-24,-0.0007849181147371275,-1.0,1.8347178202506118,NONE
2016-08-25,-0.0003714057789563187,-1.0,1.8340363954494165,NONE
2016-08-26,0.00028239837309,-1.0,1.8345543243436793,NONE
2016-08-29,-4.2922502138503446e-05,-1.0,1.8344755806817694,NONE
2016-08-30,-0.0006177554670214237,-1.0,1.8333423233626858,NONE
2016-08-31,-0.0018007630693667375,-1.0,1.8300409082132674,NONE
2016-09-01,-0.00041106133716012306,-1.0,1.8292886491504796,NONE
2016-09-02,0.0005872125815221004,-1.0,1.8303628304604962,NONE
2016-09-06,0.00042230016782367034,-1.0,1.8311357929909777,NONE
2016-09-07,-0.0014297729428589254,-1.0,1.8285176845794586,NONE
2016-09-08,0.00020237043100173788,-1.0,1.828887722491381,NONE
2016-09-09,-0.00031073002981253477,-1.0,1.8283194321548475,NONE
2016-09-12,0.00026238227827982423,-1.0,1.8287991507728798,NONE
2016-09-13,0.00038897006796329687,-1.0,1.8295104989028472,NONE
2016-09-14,0.0007079919924889841,-1.0,1.8308057776862452,NONE
2016-09-15,-0.0006971122881312027,-1.0,1.8295295004814385,NONE
2016-09-16,-0.0024995127859394938,-1.0,1.8249565681027315,NONE
2016-09-19,0.0012214233820219073,-1.0,1.8271856127261865,NONE
2016-09-20,0.0007759748297396143,-1.0,1.8286034627709242,NONE
2016-09-21,0.0004116188556036937,-1.0,1.8293561504356228,NONE
2016-09-22,0.0006327396194829007,-1.0,1.8305136565501483,NONE
2016-09-23,-0.0008932294637188868,-1.0,1.828878587818378,NONE
2016-09-26,0.000555743863357406,-1.0,1.829894975870384,NONE
2016-09-27,0.0004937714395218974,-1.0,1.8307985257467934,NONE
2016-09-28,0.0,0.0,1.8307985257467934,NONE
2016-09-29,0.0,1.0,1.8307985257467934,WIN
2016-09-30,0.0013507274400312158,0.0,1.8332714355526885,NONE
2016-10-03,0.0,1.0,1.8332714355526885,LOSE
2016-10-04,-0.0007200943490264484,0.0,1.8319513071517155,NONE
2016-10-05,0.0,0.0,1.8319513071517155,NONE
2016-10-06,0.0,0.0,1.8319513071517155,NONE
2016-10-07,0.0,0.0,1.8319513071517155,NONE
2016-10-11,0.0,-1.0,1.8319513071517155,WIN
2016-10-12,0.0006307763833924551,-1.0,1.8331068587717916,NONE
2016-10-13,0.001108681980678291,-1.0,1.8351391913147697,NONE
2016-10-14,-0.0006128411376736554,-1.0,1.8340145425249748,NONE
2016-10-17,0.001276518990735982,-1.0,1.8363556969177939,NONE
2016-10-18,0.0016253022608046525,-1.0,1.8393403299836357,NONE
2016-10-19,4.865702367755462e-05,-1.0,1.8394298268096227,NONE
2016-10-20,-0.001206928976513952,-1.0,1.8372097656513822,NONE
2016-10-21,0.0008249833138092729,-1.0,1.838725433052012,NONE
2016-10-24,0.0002368588278009033,-1.0,1.8391609514027325,NONE
2016-10-25,-0.0007706423848454777,-1.0,1.8377436160210288,NONE
2016-10-26,-1.5097285086672796e-05,-1.0,1.8377158710817416,NONE
2016-10-27,0.00018181291716133166,-1.0,1.8380499915651767,NONE
2016-10-28,-0.0006063791832033019,-1.0,1.8369354363126047,NONE
2016-10-31,-0.0008743586487820177,-1.0,1.8353292959266105,NONE
2016-11-01,0.0006680099926663174,-1.0,1.8365553142361228,NONE
2016-11-02,0.0002694331101945895,-1.0,1.837050143046482,NONE
2016-11-03,-0.0007816142997645573,-1.0,1.8356142783852925,NONE
2016-11-04,-4.231570759055561e-05,-1.0,1.8355366030682394,NONE
2016-11-07,0.0008202709584065598,-1.0,1.8370422404368287,NONE
2016-11-08,0.0005662043019401518,-1.0,1.8380823816562097,NONE
2016-11-09,0.0005665701454341672,-1.0,1.8391237842585049,NONE
2016-11-10,0.0008275987983771481,-1.0,1.8406458408924242,NONE
2016-11-14,-0.001121504993487572,-1.0,1.838581547390621,NONE
2016-11-15,0.0005153169658220834,-1.0,1.8395289996550388,NONE
2016-11-16,0.0005461595635303678,-1.0,1.8405336760105917,NONE
2016-11-17,-0.00024961324128113015,-1.0,1.8400742544340356,NONE
2016-11-18,0.0005167914249349711,-1.0,1.8410251890299705,NONE
2016-11-21,0.00017026502261558905,-1.0,1.8413386512254166,NONE
2016-11-22,-0.0004065972914752354,-1.0,1.8405899679171398,NONE
2016-11-23,0.0005650923315866229,-1.0,1.841630071193605,NONE
2016-11-25,0.0001258580445171718,-1.0,1.8418618551530892,NONE
2016-11-28,0.0006978619150814442,-1.0,1.843147220394642,NONE
2016-11-29,8.931958195533725e-05,-1.0,1.8433118495338499,NONE
2016-11-30,-0.0017732267982655953,-1.0,1.8400432395646957,NONE
2016-12-01,0.000628964291084071,-1.0,1.8412005610564328,NONE
2016-12-02,-0.0005621992526443241,-1.0,1.8401654394770386,NONE
2016-12-05,0.0005727001485308126,-1.0,1.8412193024975483,NONE
2016-12-06,0.00025041111818513515,-1.0,1.8416803642819108,NONE
2016-12-07,0.000663583742912123,-1.0,1.8429024734312887,NONE
2016-12-08,0.000582058927214639,-1.0,1.8439751512679354,NONE
2016-12-09,-0.000431776509302995,-1.0,1.8431789661138793,NONE
2016-12-12,0.0011180667947415374,-1.0,1.8452397633126572,NONE
2016-12-13,0.0010861042517677057,-1.0,1.8472438860651221,NONE
2016-12-14,0.0007045057218500617,-1.0,1.8485452799525075,NONE
2016-12-15,0.0004110294047474294,-1.0,1.8493050864185752,NONE
2016-12-16,-0.0007805146770422104,-1.0,1.8478616766562967,NONE
2016-12-19,-0.00018790802429887463,-1.0,1.8475144486194586,NONE
2016-12-20,0.0004923853018553737,-1.0,1.8484241375789243,NONE
2016-12-21,-0.00044870402639495335,-1.0,1.847594742225907,NONE
2016-12-22,-0.0002057458810020168,-1.0,1.847214607217933,NONE
2016-12-23,-0.00012973616595020722,-1.0,1.8469749566771052,NONE
2016-12-27,-0.0008419450821345311,-1.0,1.8454199051955054,NONE
2016-12-28,0.0,0.0,1.8454199051955054,NONE
2016-12-29,0.0,1.0,1.8454199051955054,WIN
2016-12-30,0.0005285728609366602,1.0,1.8463953440744238,NONE
2017-01-03,0.001212538102768354,0.0,1.8486341687818881,NONE
2017-01-04,0.0,0.0,1.8486341687818881,NONE
2017-01-05,0.0,0.0,1.8486341687818881,NONE
2017-01-06,0.0,0.0,1.8486341687818881,NONE
2017-01-09,0.0,-1.0,1.8486341687818881,WIN
2017-01-10,0.00036767783450564277,0.0,1.849313870589859,NONE
2017-01-11,0.0,0.0,1.849313870589859,NONE
2017-01-12,0.0,1.0,1.849313870589859,WIN
2017-01-13,0.002121483583340078,1.0,1.8532371596067585,NONE
2017-01-17,0.0012759729651287102,1.0,1.8556018401203884,NONE
2017-01-18,0.001109353711502118,1.0,1.857660358908796,NONE
2017-01-19,-0.0008194398864112256,1.0,1.8561381179153014,NONE
2017-01-20,0.0007521845683981392,1.0,1.857534276364413,NONE
2017-01-23,0.001620024297350651,1.0,1.860543527025285,NONE
2017-01-24,0.0013735031342100607,1.0,1.8630989893909886,NONE
2017-01-25,-0.0008204900427465213,1.0,1.8615703352215422,NONE
2017-01-26,-0.00046366130611610185,1.0,1.8607071970884865,NONE
2017-01-27,0.00020878512270908916,1.0,1.8610956850689562,NONE
2017-01-30,0.0006195436800681036,1.0,1.8622487151386424,NONE
2017-01-31,0.00450785581534145,1.0,1.8706434638387925,NONE
2017-02-01,-5.8303891634734146e-05,1.0,1.8705343980449896,NONE
2017-02-02,-0.002047600299203665,1.0,1.8667042912518819,NONE
2017-02-03,-0.0007633040373982012,1.0,1.8652794283297407,NONE
2017-02-06,-0.0015460415727431348,0.0,1.8623956287887602,NONE
2017-02-07,0.0,0.0,1.8623956287887602,NONE
2017-02-08,0.0,1.0,1.8623956287887602,WIN
2017-02-09,0.0003192793688958737,1.0,1.8629902532897544,NONE
2017-02-10,0.0007899117127105756,1.0,1.8644618511114937,NONE
2017-02-22,-0.00013092411162775623,1.0,1.864217748099973,NONE
2017-02-23,0.001728254172678082,1.0,1.8674395902019076,NONE
2017-02-24,7.541540167531682e-05,1.0,1.867580423908707,NONE
2017-02-27,0.0013702824430570466,1.0,1.870139536574586,NONE
2017-02-28,0.0037900485899088707,1.0,1.8772274562881135,NONE
2017-03-01,-0.0007560048009374441,1.0,1.875808263318708,NONE
2017-03-02,-0.0023770050018084546,1.0,1.871349457694366,NONE
2017-03-03,-0.0013535823021053424,1.0,1.8688164321873764,NONE
2017-03-06,0.0015614856880226558,1.0,1.8717345622997785,NONE
2017-03-07,-0.00020513873974580378,1.0,1.8713505970305297,NONE
2017-03-08,0.0012189977219651815,1.0,1.8736317691453082,NONE
2017-03-09,0.0022557902719562268,1.0,1.8778582894633742,NONE
2017-03-10,9.401318397238637e-05,1.0,1.8780348329002157,NONE
2017-03-13,0.0014361447857740304,1.0,1.8807319628329873,NONE
2017-03-14,-0.0005216666313715272,1.0,1.8797508477254234,NONE
2017-03-15,0.0005596539572236762,1.0,1.8808028577259475,NONE
2017-03-16,-0.000182329972881918,1.0,1.8804599309919021,NONE
2017-03-17,0.00021955424321981826,1.0,1.880872793948956,NONE
2017-03-20,0.0006146351963751894,1.0,1.8820288445680216,NONE
2017-03-21,0.0008612953799396961,1.0,1.883649827316761,NONE
2017-03-22,-0.0005574394067954936,1.0,1.882599806674411,NONE
2017-03-23,-0.0009557279006689478,1.0,1.880800553513378,NONE
2017-03-24,0.0016637692948947864,1.0,1.8839297717241348,NONE
2017-03-27,-0.00034668235568773297,1.0,1.8832766465129234,NONE
2017-03-28,0.0007989603712747282,1.0,1.8847813099216344,NONE
2017-03-29,-0.0010702823269598824,1.0,1.8827640617954409,NONE
2017-03-30,-0.002283741397791205,1.0,1.8784643155652452,NONE
2017-03-31,-8.625349479934809e-05,1.0,1.878302291453172,NONE
2017-04-03,0.0002399170806812903,1.0,1.8787529282555744,NONE
2017-04-04,5.456362693717458e-05,1.0,1.8788554398294588,NONE
2017-04-05,0.0,0.0,1.8788554398294588,NONE
2017-04-06,0.0,0.0,1.8788554398294588,NONE
2017-04-07,0.0,0.0,1.8788554398294588,NONE
2017-04-10,0.0,0.0,1.8788554398294588,NONE
2017-04-11,0.0,0.0,1.8788554398294588,NONE
2017-04-12,0.0,0.0,1.8788554398294588,NONE
2017-04-13,0.0,0.0,1.8788554398294588,NONE
2017-04-17,0.0,0.0,1.8788554398294588,NONE
2017-04-18,0.0,1.0,1.8788554398294588,WIN
2017-04-19,0.0014000543259298898,1.0,1.8814859395157888,NONE
2017-04-20,0.0005115273726439408,0.0,1.8824483710750959,NONE
2017-04-21,0.0,0.0,1.8824483710750959,NONE
2017-04-24,0.0,0.0,1.8824483710750959,NONE
2017-04-25,0.0,0.0,1.8824483710750959,NONE
2017-04-26,0.0,1.0,1.8824483710750959,WIN
2017-04-27,0.0006279869344282263,1.0,1.8836305240568665,NONE
2017-04-28,0.0008235754470185735,1.0,1.8851818359077344,NONE
2017-05-01,0.0011092763480629482,0.0,1.8872730235301045,NONE
2017-05-02,0.0,1.0,1.8872730235301045,WIN
2017-05-03,-0.0003807164198245511,1.0,1.8865545077013548,NONE
2017-05-04,0.0004703678231409451,1.0,1.8874418822383792,NONE
2017-05-05,0.0032425867205781254,1.0,1.8935620762215883,NONE
2017-05-08,0.0011562141051329972,1.0,1.8957514394030606,NONE
2017-05-09,-0.00041878624596188214,1.0,1.894957524774476,NONE
2017-05-10,-0.0006777286060623007,1.0,1.8936732578526634,NONE
2017-05-11,0.0014411988261615683,1.0,1.8964024175290142,NONE
2017-05-12,0.00043188140465872955,1.0,1.8972214384688948,NONE
2017-05-15,0.0007211583428119867,1.0,1.8985896355374083,NONE
2017-05-16,-0.00021421749771008132,1.0,1.8981829244165052,NONE
2017-05-17,0.000701764942361225,1.0,1.8995150026470495,NONE
2017-05-18,0.0010330003315060807,1.0,1.9014772022744846,NONE
2017-05-19,-0.00025236519512756087,1.0,1.900997335609302,NONE
2017-05-22,4.822267160107412e-05,1.0,1.9010890067795314,NONE
2017-05-23,-0.0005893702041248534,1.0,1.8999685615635462,NONE
2017-05-24,-0.0009056922551236792,1.0,1.8982477747523596,NONE
2017-05-25,0.0007472421305154558,1.0,1.899666225463812,NONE
2017-05-26,-0.0018457501692287722,1.0,1.896159916206684,NONE
2017-05-30,0.00018863221121635728,1.0,1.896517593044498,NONE
2017-05-31,-0.00012508082183114086,1.0,1.8962803750653427,NONE
2017-06-01,0.0010523021416355195,1.0,1.8982758349651654,NONE
2017-06-02,0.0014964771637838731,1.0,1.9011165614027536,NONE
2017-06-05,-0.0009900920508772715,1.0,1.8992342810075176,NONE
2017-06-06,2.973378410666982e-05,1.0,1.899290752429597,NONE
2017-06-07,-0.0011462838761115302,1.0,1.8971136260640393,NONE
2017-06-08,-0.000757097806016729,1.0,1.8956773254999817,NONE
2017-06-09,2.6089202833546373e-05,1.0,1.8957267822102337,NONE
2017-06-12,-0.001715623318636973,0.0,1.8924744291369093,NONE
2017-06-13,0.0,1.0,1.8924744291369093,WIN
2017-06-14,-0.0007752515909323545,1.0,1.891007285324922,NONE
2017-06-15,0.0010624985582301245,1.0,1.8930164778391825,NONE
2017-06-16,0.0007411978388868357,1.0,1.8944195775615342,NONE
2017-06-19,0.0010752612996152353,1.0,1.8964565736185195,NONE
2017-06-20,-0.0011416831486893457,1.0,1.894291421106198,NONE
2017-06-21,0.00019968698743640334,1.0,1.8946696864534052,NONE
2017-06-22,-0.0004581770930662727,1.0,1.8938015922041451,NONE
2017-06-23,3.07360131896032e-05,1.0,1.8938598001148619,NONE
2017-06-26,0.0010110396399331534,1.0,1.895774567445254,NONE
2017-06-27,0.00022913799494738178,1.0,1.8962089614285105,NONE
2017-06-28,4.006905285535833e-05,0.0,1.8962849407256106,NONE
2017-06-29,0.0,0.0,1.8962849407256106,NONE
2017-06-30,0.0,0.0,1.8962849407256106,NONE
2017-07-03,0.0,0.0,1.8962849407256106,NONE
2017-07-05,0.0,0.0,1.8962849407256106,NONE
2017-07-06,0.0,0.0,1.8962849407256106,NONE
2017-07-07,0.0,-1.0,1.8962849407256106,LOSE
2017-07-10,-0.0006246302998811877,0.0,1.895100463694425,NONE
2017-07-11,0.0,0.0,1.895100463694425,NONE
2017-07-12,0.0,0.0,1.895100463694425,NONE
2017-07-13,0.0,0.0,1.895100463694425,NONE
2017-07-14,0.0,0.0,1.895100463694425,NONE
2017-07-17,0.0,0.0,1.895100463694425,NONE
2017-07-18,0.0,0.0,1.895100463694425,NONE
2017-07-19,0.0,0.0,1.895100463694425,NONE
2017-07-20,0.0,0.0,1.895100463694425,NONE
2017-07-21,0.0,0.0,1.895100463694425,NONE
2017-07-24,0.0,0.0,1.895100463694425,NONE
2017-07-25,0.0,1.0,1.895100463694425,WIN
2017-07-26,0.00028884810803777574,1.0,1.895647859877905,NONE
2017-07-27,0.0007436477405962337,1.0,1.8970575541258692,NONE
2017-07-28,-0.0004457355643327362,1.0,1.8962119681064094,NONE
2017-07-31,4.141026601587293e-05,1.0,1.896290490748431,NONE
2017-08-01,-0.0005320908437183554,1.0,1.8952814919412737,NONE
2017-08-02,0.00014358546861515265,1.0,1.8955536268224518,NONE
2017-08-03,0.0005430191333308661,1.0,1.8965829487100712,NONE
2017-08-04,-0.00027045805642135425,1.0,1.8960700025719213,NONE
2017-08-07,-0.00014376723072863715,1.0,1.8957974098383839,NONE
2017-08-08,-0.00019917177530688374,0.0,1.895419820502644,NONE
2017-08-09,0.0,0.0,1.895419820502644,NONE
2017-08-10,0.0,1.0,1.895419820502644,WIN
2017-08-11,-0.0004280929698266783,1.0,1.8946084046026166,NONE
2017-08-14,0.00042907371085308796,1.0,1.8954213312613928,NONE
2017-08-15,0.0002487030316357787,1.0,1.8958927282927047,NONE
2017-08-16,0.00020197216731589304,1.0,1.8962756458560364,NONE
2017-08-17,-0.0005402091641831516,1.0,1.8952512603743275,NONE
2017-08-18,0.0023540345584372557,1.0,1.8997127473381703,NONE
2017-08-21,-0.00040879002533630897,1.0,1.8989361637160542,NONE
2017-08-22,-0.00024071045963072312,1.0,1.8984790699192768,NONE
2017-08-23,0.0018591639668768048,1.0,1.9020086537979406,NONE
2017-08-24,0.0009756659893698015,1.0,1.9038643789529384,NONE
2017-08-25,0.0006018894497834339,1.0,1.9050102948364487,NONE
2017-08-28,-0.000735982057581218,1.0,1.9036082414399416,NONE
2017-08-29,0.002200047794794501,1.0,1.9077962705536742,NONE
2017-08-30,-0.0008652571471502726,1.0,1.906145536195271,NONE
2017-08-31,-0.0003322173520308164,1.0,1.9055122815726508,NONE
2017-09-01,-0.0012567365263531202,1.0,1.9031175546869838,NONE
2017-09-05,1.0159627724439793e-05,1.0,1.9031368896528553,NONE
2017-09-06,0.0019041698645608212,1.0,1.9067607855662663,NONE
2017-09-07,-0.0012978980785116065,1.0,1.9042860044064984,NONE
2017-09-08,0.0003531151986440207,1.0,1.9049584367372194,NONE
2017-09-11,0.0007500936137923445,1.0,1.9063873338951558,NONE
2017-09-12,0.001585686503581562,1.0,1.9094102665611121,NONE
2017-09-13,-0.000303044978677788,1.0,1.9088316293675949,NONE
2017-09-14,0.0014478730758364145,1.0,1.9115953752900614,NONE
2017-09-15,-0.0012502390545428383,1.0,1.9092054240953904,NONE
2017-09-18,-0.0002472312535140454,1.0,1.9087334088451755,NONE
2017-09-19,7.898474764691755e-05,1.0,1.9088841696717986,NONE
2017-09-20,-0.0007761080165073807,1.0,1.9074026693651323,NONE
2017-09-21,-0.0003926028763675154,1.0,1.9066538175907484,NONE
2017-09-22,-0.00022263750161288526,1.0,1.9062293249483593,NONE
2017-09-25,-0.00026767310740276004,1.0,1.9057190786215281,NONE
2017-09-26,-0.0013638203123561882,1.0,1.9031200202324594,NONE
2017-09-27,-0.0014644925029941355,0.0,1.9003329152305308,NONE
2017-09-28,0.0,0.0,1.9003329152305308,NONE
2017-09-29,0.0,1.0,1.9003329152305308,WIN
2017-10-02,0.0024786664737934338,1.0,1.905043206716559,NONE
2017-10-03,0.0028841365974572666,1.0,1.9105376115487875,NONE
2017-10-04,0.0015396412485789658,1.0,1.9134791540624894,NONE
2017-10-05,0.001844117164015076,1.0,1.917007833813481,NONE
2017-10-06,0.0004587027613759641,1.0,1.9178871706004308,NONE
2017-10-10,0.0016553719711677522,1.0,1.9210619872665051,NONE
2017-10-11,0.001384001205953924,1.0,1.923720739373594,NONE
2017-10-12,0.00036377595366431786,1.0,1.9244205427201435,NONE
2017-10-13,-0.00017384445020594233,1.0,1.9240859928889293,NONE
2017-10-16,0.0005167727167339323,1.0,1.925080308034704,NONE
2017-10-17,-0.00010392528714382677,1.0,1.9248802435109165,NONE
2017-10-18,0.002897344885400316,1.0,1.930457285439461,NONE
2017-10-19,-0.00042865503596599235,1.0,1.92962978520234,NONE
2017-10-20,-0.00205289199798507,1.0,1.9256684636572245,NONE
2017-10-23,0.0007663078783937994,1.0,1.9271441185720994,NONE
2017-10-24,-0.00020125587375038943,1.0,1.9267562694986733,NONE
2017-10-25,0.0016982761954770133,1.0,1.9300284338056488,NONE
2017-10-26,-0.0008719512289705963,1.0,1.9283455431408438,NONE
2017-10-27,0.00019298804694505695,1.0,1.92871769078105,NONE
2017-10-30,-0.00042538556269676193,1.0,1.9278972421208738,NONE
2017-10-31,-0.0004937008617561431,1.0,1.9269454375910613,NONE
2017-11-01,5.721351251152863e-05,1.0,1.9270556849079636,NONE
2017-11-02,-0.00019548076643706252,1.0,1.926678982585711,NONE
2017-11-03,-0.00040812813014847935,1.0,1.925892650695152,NONE
2017-11-06,0.0009774059300527121,1.0,1.9277750295925862,NONE
2017-11-07,-0.0018770867708243584,1.0,1.9241564285874124,NONE
2017-11-08,-0.0019506056318089702,1.0,1.9204031582213286,NONE
2017-11-09,-0.0003429422383765189,1.0,1.919744570863663,NONE
2017-11-10,-0.0012854639025184746,1.0,1.9172768085157619,NONE
2017-11-13,-0.00014721418004825528,1.0,1.9169945581824708,NONE
2017-11-14,-0.00020151845715631435,1.0,1.9166082483967288,NONE
2017-11-15,0.0008414444042745534,1.0,1.9182209676825288,NONE
2017-11-16,0.000533546940314115,1.0,1.919244428610682,NONE
2017-11-17,-0.0004616778531825606,1.0,1.9183583559631485,NONE
2017-11-20,0.0005403605005993861,1.0,1.9193949610447056,NONE
2017-11-21,0.0015675644148925698,1.0,1.9224037362837632,NONE
2017-11-22,0.0003857025208320222,1.0,1.9231452122509047,NONE
2017-11-24,0.0003186845201773238,1.0,1.923758088860102,NONE
2017-11-27,0.0004553516328469825,1.0,1.924634075247067,NONE
2017-11-28,0.0003651930154223534,1.0,1.925336938168591,NONE
2017-11-29,0.00023744338862971104,1.0,1.9257940966954434,NONE
2017-11-30,-0.0007550745862928661,1.0,1.9243399785145958,NONE
2017-12-01,-0.0002408431557322869,1.0,1.9238765144014687,NONE
2017-12-04,-0.00040913925754607213,1.0,1.9230893809927563,NONE
2017-12-05,-0.0013920272597254372,1.0,1.9204123881515258,NONE
2017-12-06,0.0002452413935584866,1.0,1.9208833527618032,NONE
2017-12-07,-0.00116816027222755,1.0,1.9186394531415236,NONE
2017-12-08,0.0010076795333184324,1.0,1.9205728268502718,NONE
2017-12-11,0.0007412865330866237,1.0,1.921996521622628,NONE
2017-12-12,-3.327448111732157e-05,1.0,1.9219325681856616,NONE
2017-12-13,-8.711952639762696e-05,1.0,1.9217651303305532,NONE
2017-12-14,0.0004973795296423902,1.0,1.92272097696716,NONE
2017-12-15,0.001162482975272398,1.0,1.9249561073690833,NONE
2017-12-18,0.00015608620593576307,1.0,1.9252565664644754,NONE
2017-12-19,5.937398527853068e-05,1.0,1.9253708766195101,NONE
2017-12-20,0.0003785204520737409,1.0,1.9260996688741376,NONE
2017-12-21,0.001118621243025082,1.0,1.9282542448799236,NONE
2017-12-22,0.0007663040027226857,1.0,1.9297318738260418,NONE
2017-12-26,0.0029456373430956978,1.0,1.9354161640957457,NONE
2017-12-27,0.0,0.0,1.9354161640957457,NONE
2017-12-28,0.0,0.0,1.9354161640957457,NONE
2017-12-29,0.0,0.0,1.9354161640957457,NONE
2018-01-02,0.0,-1.0,1.9354161640957457,WIN
2018-01-03,0.0031787725004028856,-1.0,1.9415684117750085,NONE
2018-01-04,-0.00019650651162173688,-1.0,1.9411868809393356,NONE
2018-01-05,0.0003322608170971351,0.0,1.9418318612785346,NONE
2018-01-08,0.0,0.0,1.9418318612785346,NONE
2018-01-09,0.0,-1.0,1.9418318612785346,WIN
2018-01-10,0.0009364426493538133,0.0,1.94365027545131,NONE
2018-01-11,0.0,-1.0,1.94365027545131,LOSE
2018-01-12,-0.0009950142010394499,-1.0,1.9417163158253818,NONE
2018-01-16,0.00062377496409175,-1.0,1.9429275098505623,NONE
2018-01-17,0.00019000472719368127,-1.0,1.9432966752620284,NONE
2018-01-18,0.000550386731033387,-1.0,1.944366239966554,NONE
2018-01-19,7.212188178019218e-05,-1.0,1.9445064713186504,NONE
2018-01-22,-0.0005251530593886804,-1.0,1.9434853077962362,NONE
2018-01-23,0.00028763046841585004,-1.0,1.9440443133856768,NONE
2018-01-24,0.0004420608811809305,-1.0,1.9449036993279072,NONE
2018-01-25,0.0014243935861826395,-1.0,1.9476740076829728,NONE
2018-01-26,-0.0006027304978188025,-1.0,1.9465000851587333,NONE
2018-01-29,5.964675602289967e-05,-1.0,1.9466161875744115,NONE
2018-01-30,0.001017249535094738,-1.0,1.9485963819862293,NONE
2018-01-31,0.00031792679233938687,-1.0,1.9492158929835184,NONE
2018-02-01,-0.000956074688143109,-1.0,1.9473522970065107,NONE
2018-02-02,-0.0003077828769471533,-1.0,1.9467529353141084,NONE
2018-02-05,-0.0022355949873281455,-1.0,1.942400784210354,NONE
2018-02-06,-0.003134492160887121,0.0,1.9363123441789456,NONE
2018-02-07,0.0,0.0,1.9363123441789456,NONE
2018-02-08,0.0,0.0,1.9363123441789456,NONE
2018-02-09,0.0,-1.0,1.9363123441789456,WIN
2018-02-12,0.00040856282503899763,-1.0,1.937103449420441,NONE
2018-02-13,0.0004165964179472074,-1.0,1.9379104397786628,NONE
2018-02-14,0.00014982225763009475,0.0,1.9382007818958356,NONE
2018-02-15,0.0,0.0,1.9382007818958356,NONE
2018-02-16,0.0,0.0,1.9382007818958356,NONE
2018-02-20,0.0,0.0,1.9382007818958356,NONE
2018-02-21,0.0,0.0,1.9382007818958356,NONE
2018-02-22,0.0,1.0,1.9382007818958356,LOSE
2018-02-23,-0.00025422907764779826,0.0,1.9377080348987579,NONE
2018-02-26,0.0,0.0,1.9377080348987579,NONE
2018-02-27,0.0,0.0,1.9377080348987579,NONE
2018-02-28,0.0,0.0,1.9377080348987579,NONE
2018-03-01,0.0,0.0,1.9377080348987579,NONE
2018-03-02,0.0,0.0,1.9377080348987579,NONE
2018-03-05,0.0,0.0,1.9377080348987579,NONE
2018-03-06,0.0,0.0,1.9377080348987579,NONE
2018-03-07,0.0,0.0,1.9377080348987579,NONE
2018-03-08,0.0,0.0,1.9377080348987579,NONE
2018-03-09,0.0,1.0,1.9377080348987579,WIN
2018-03-12,0.001249045546862347,0.0,1.9401283204908675,NONE
2018-03-13,0.0,1.0,1.9401283204908675,WIN
2018-03-14,-0.0011716565206921505,1.0,1.9378551564931847,NONE
2018-03-15,0.0015501775370217203,1.0,1.9408591760267822,NONE
2018-03-16,0.0002751571319338746,1.0,1.9413932172711454,NONE
2018-03-19,-4.5862567794667e-05,1.0,1.9413041799931021,NONE
2018-03-20,0.0014343955993733662,1.0,1.9440887781659295,NONE
2018-03-21,0.0020896622800340454,1.0,1.9481512671547005,NONE
2018-03-22,0.0016863454337163195,1.0,1.9514365231482556,NONE
2018-03-23,-0.0008287383661377029,1.0,1.9498192928324403,NONE
2018-03-26,-0.0017158652413130067,1.0,1.9464736656810278,NONE
2018-03-27,0.0,0.0,1.9464736656810278,NONE
2018-03-28,0.0,-1.0,1.9464736656810278,WIN
2018-03-29,0.001132636225259517,-1.0,1.9486783122662916,NONE
