,returns,cummret
2009-01-06,-0.0012248566777642621,1.2452383362665405
2009-01-07,0.0002204751814267568,1.2455128804146485
2009-01-08,-0.003052252885471632,1.2417112601315108
2009-01-09,-0.0020277901610685893,1.239193330255328
2009-01-12,0.0010047924998372146,1.240438462419417
2009-01-13,0.000921418085182815,1.2415814248522465
2009-01-14,0.0007477426055523327,1.242509808181871
2009-01-15,0.0009099280647932896,1.2436404027271166
2009-01-16,0.001142291526863242,1.2450610026216167
2009-01-20,0.0014648399995273662,1.2468848177801084
2009-01-21,-1.2195272271593727e-05,1.2468696116802642
2009-01-22,0.00030181788106354093,1.2472459392244242
2009-01-23,0.0024662000696486323,1.2503218972466086
2009-01-26,-0.0005069371932966411,1.2496880625733011
2009-01-27,-0.0026144967225881412,1.2464207572294457
2009-01-28,8.484744791190622e-05,1.246526512849721
2009-01-29,-5.1571919862140924e-05,1.2464622270842942
2009-01-30,0.0008587006289801653,1.2475325649826916
2009-02-02,-0.0009597677304896968,1.2463352234840863
2009-02-03,0.0014331766953461274,1.2481214420809728
2009-02-04,-1.8023730402893373e-05,1.2480989462765906
2009-02-05,0.003289855483022021,1.2522050114383527
2009-02-06,-0.0008104762393966293,1.2511901290297285
2009-02-09,0.00015241465220690266,1.2513808287380892
2009-02-10,0.00031347950537182184,1.251773110981314
2009-02-11,0.0011071549962838358,1.2531590178353507
2009-02-12,8.223004109499457e-05,1.2532620651528859
2009-02-13,0.0006884255310024481,1.254124842755574
2009-02-17,-0.0028410861109918716,1.2505617660833712
2009-02-18,0.000805773227513875,1.2515694352738338
2009-02-19,0.0006769537496172603,1.2524166898959488
2009-02-20,9.480111041770562e-05,1.2525354203888563
2009-02-23,-0.0016566097379056314,1.2504604580143686
2009-02-24,0.0005541549374090231,1.251153406851212
2009-02-25,-0.00087233045589419,1.25006198762942
2009-02-26,-0.0017094724304040504,1.2479250411252714
2009-02-27,0.0004412912736612151,1.248475739556103
2009-03-02,0.0007569739044806412,1.249420803111324
2009-03-03,-0.0023323056249501123,1.246506771944298
2009-03-04,0.0,1.246506771944298
2009-03-05,0.0,1.246506771944298
2009-03-06,-0.0004637576027737081,1.2459286949518997
2009-03-09,0.0023637098433741026,1.2488737088722999
2009-03-10,-0.00239345611555326,1.2458845844562458
2009-03-11,0.0,1.2458845844562458
2009-03-12,0.003938619517053023,1.2507916497965808
2009-03-13,-0.002199251460819559,1.2480408444335847
2009-03-16,-0.0003758348177008517,1.2475717872303338
2009-03-17,0.0003506068519717998,1.2480091944472635
2009-03-18,0.0,1.2480091944472635
2009-03-19,-0.003741294515101211,1.2433400244932822
2009-03-20,0.0,1.2433400244932822
2009-03-23,-0.0022901445643993615,1.2404925960944888
2009-03-24,0.0,1.2404925960944888
2009-03-25,0.004916063592048783,1.246590936582355
2009-03-26,-0.0006651030391902953,1.245761825161807
2009-03-27,0.0021192503022020096,1.248401906286253
2009-03-30,0.004911690003780833,1.2545336694500602
2009-03-31,-0.004272324899292043,1.2491738940170685
2009-04-01,0.00455772798682675,1.2548672888342434
2009-04-02,-0.0015103036000816434,1.2529720582502923
2009-04-03,0.0013750505683253825,1.2546949581910853
2009-04-06,0.010295437429230829,1.2676125916259129
2009-04-07,0.0030072489870540883,1.2714246183080569
2009-04-08,-0.0039482486808182695,1.2664047177360622
2009-04-09,0.0005820676978595049,1.2671418510146732
2009-04-13,0.003382019986080006,1.271427350080003
2009-04-14,0.004014361645173905,1.2765313192687895
2009-04-15,0.0038589757270092737,1.281457422644615
2009-04-16,-9.393600808509789e-05,1.2813370476498007
2009-04-17,0.004278775508420969,1.2868196012273172
2009-04-20,0.00569769721829598,1.294151509689679
2009-04-21,0.001511186883116542,1.2961072144758876
2009-04-22,-0.0020262497169110487,1.2934809775994696
2009-04-23,0.000293501406286055,1.2938606160853994
2009-04-24,0.0009899975990270648,1.2951415349887996
2009-04-27,-0.003225123938588162,1.2909645430204473
2009-04-28,0.00255655550317449,1.2942649655273095
2009-04-29,0.002199775115947534,1.297112057391919
2009-04-30,0.00023819766971975957,1.297421026461355
2009-05-01,0.0023115556735784776,1.3004200873960918
2009-05-04,0.006115985614325865,1.3083734379431866
2009-05-05,0.000992033217811876,1.309671387854929
2009-05-06,0.0026322513575052636,1.313118772143496
2009-05-07,8.239668394892201e-05,1.3132269687759517
2009-05-08,0.004264441076572483,1.3188271478044626
2009-05-11,0.0071996955472877905,1.3283223017481527
2009-05-12,0.00815498100061372,1.3391547448816001
2009-05-13,0.002971260271085182,1.343133722171902
2009-05-14,-0.005726608358006431,1.335442121372592
2009-05-15,-0.0011174842554706873,1.3339497858278657
2009-05-18,-0.0024884341234532644,1.3306303396618386
2009-05-19,0.0010933076924015414,1.3320851280479338
2009-05-20,0.01051889025980643,1.3460971853265902
2009-05-21,-0.0026370737414072275,1.3425474277857832
2009-05-22,-0.002342184102277647,1.3394029345438696
2009-05-26,0.002558384237681727,1.3428296418995114
2009-05-27,-0.002135938148503321,1.3399614408404372
2009-05-28,-0.001185609810371125,1.3383727694106577
2009-05-29,-0.001758735872348682,1.3360189252105206
2009-06-01,0.0,1.3360189252105206
2009-06-02,0.0,1.3360189252105206
2009-06-03,0.0,1.3360189252105206
2009-06-04,0.0,1.3360189252105206
2009-06-05,0.0021641469958311645,1.3389102665538883
2009-06-08,0.0,1.3389102665538883
2009-06-09,-0.005663800016916647,1.3313269465635305
2009-06-10,0.0,1.3313269465635305
2009-06-11,0.0,1.3313269465635305
2009-06-12,0.0,1.3313269465635305
2009-06-15,0.0,1.3313269465635305
2009-06-16,0.0015637509444461056,1.3334088103335857
2009-06-17,0.0009262989472074105,1.3346439455107948
2009-06-18,0.0015090905146436014,1.3366580440293916
2009-06-19,0.00223422228507721,1.3396444352188899
2009-06-22,0.0004582462243830107,1.3402583222233446
2009-06-23,-0.0010134847756900819,1.3388999908182793
2009-06-24,0.0032564636747406664,1.3432600700024897
2009-06-25,-0.002320471820748106,1.3401430728621129
2009-06-26,-0.0038941447155826283,1.3349243617968023
2009-06-29,0.002382845294549665,1.3381052800308895
2009-06-30,-0.001582638789504747,1.3359875427102714
2009-07-01,-8.734829569146416e-05,1.3358708464753506
2009-07-02,-0.00036893190978225287,1.335378001092738
2009-07-06,-0.005516987414754957,1.328010737466769
2009-07-07,0.004790932267699454,1.3343731469607498
2009-07-08,-0.0010994183916615404,1.332906112581642
2009-07-09,0.0054891639817671815,1.3402226528059022
2009-07-10,0.00040662190641488523,1.3407676166960067
2009-07-13,0.0018724467079169614,1.3432781326059708
2009-07-14,0.004796151409514086,1.3497206979150385
2009-07-15,-0.002666347188399712,1.3461218739270278
2009-07-16,-0.0021361935687274833,1.3432462970372214
2009-07-17,0.003772414148392381,1.3483135783729403
2009-07-20,-0.0008477715213616264,1.3471705165193306
2009-07-21,0.0039029076341520587,1.3524283986127585
2009-07-22,0.0015842485022677282,1.3545709812776852
2009-07-23,0.0003136800093085784,1.3549958831157016
2009-07-24,0.0013301846640880076,1.3567982778593246
2009-07-27,-0.00034992379349655517,1.3563235018589266
2009-07-28,0.000787746199821093,1.357391940543244
2009-07-29,0.0012962956941314013,1.3591515218710188
2009-07-30,0.0002460761936457336,1.3594859767041088
2009-07-31,-0.003063793095140807,1.355320792955742
2009-08-03,-0.0006756813028210997,1.354405028036617
2009-08-04,-6.099258479438235e-06,1.3543967671702652
2009-08-05,0.0011007921741090741,1.355887676532205
2009-08-06,0.0002821124703721624,1.3562701893541789
2009-08-07,0.003988394767162198,1.3616795302802571
2009-08-10,0.000175902577002068,1.3619190532186845
2009-08-11,-0.001707171443780564,1.359594023902289
2009-08-12,-0.003347324165630562,1.355043021970634
2009-08-13,-0.0011581325085360042,1.353473702596425
2009-08-14,-0.00043279838969664764,1.3528879213574445
2009-08-17,0.00098188037682536,1.3542162954594694
2009-08-18,6.999397472656071e-05,1.3543110824406281
2009-08-19,-0.0018440855557245864,1.3518136169355417
2009-08-20,0.0010893967680558978,1.3532862783208452
2009-08-21,0.004440984591044191,1.3592962018301398
2009-08-24,0.0009408419114372221,1.360575084666879
2009-08-25,0.0036517528665369683,1.36554356863245
2009-08-26,0.0,1.36554356863245
2009-08-27,0.0,1.36554356863245
2009-08-28,0.0,1.36554356863245
2009-08-31,0.0,1.36554356863245
2009-09-01,0.0011343040255393858,1.3670925101993991
2009-09-02,0.0029683909638231745,1.3711505752533855
2009-09-03,0.0010969488319936141,1.372654657275397
2009-09-04,-0.00011999068431146204,1.3724899515037472
2009-09-08,0.0010063724653205652,1.37387118759987
2009-09-09,0.001695166387595027,1.3762001278579745
2009-09-10,-0.0007033635783402301,1.3752321588115322
2009-09-11,0.0018894965546354375,1.3778306552374304
2009-09-14,-1.6878986656565162e-05,1.3778073988521857
2009-09-15,-0.0023428432017859116,1.3745794121544146
2009-09-16,0.0015981787283184884,1.3767762357313045
2009-09-17,0.0005403623830745052,1.3775201938190045
2009-09-18,-0.002770954855055971,1.3737031475500041
2009-09-21,0.0,1.3737031475500041
2009-09-22,0.0,1.3737031475500041
2009-09-23,0.0,1.3737031475500041
2009-09-24,0.0,1.3737031475500041
2009-09-25,0.0,1.3737031475500041
2009-09-28,0.0,1.3737031475500041
2009-09-29,-0.0029295529459188174,1.369678811447281
2009-09-30,0.0026061343987299063,1.3732483785130052
2009-10-01,0.0014206590326662515,1.375199296226034
2009-10-02,0.0005317586124524614,1.3759305702956408
2009-10-05,0.0010171926362491663,1.3773301567397358
2009-10-06,0.0,1.3773301567397358
2009-10-07,0.0,1.3773301567397358
2009-10-08,0.0,1.3773301567397358
2009-10-09,0.0,1.3773301567397358
2009-10-13,0.0,1.3773301567397358
2009-10-14,0.0,1.3773301567397358
2009-10-15,-0.0009393453342135585,1.3760363680833307
2009-10-16,0.0,1.3760363680833307
2009-10-19,-0.0005112837634728192,1.3753328230303816
2009-10-20,0.0,1.3753328230303816
2009-10-21,0.0,1.3753328230303816
2009-10-22,0.0,1.3753328230303816
2009-10-23,0.0,1.3753328230303816
2009-10-26,0.0,1.3753328230303816
2009-10-27,0.0,1.3753328230303816
2009-10-28,0.0,1.3753328230303816
2009-10-29,0.0,1.3753328230303816
2009-10-30,0.0,1.3753328230303816
2009-11-02,0.0,1.3753328230303816
2009-11-03,0.0,1.3753328230303816
2009-11-04,0.0,1.3753328230303816
2009-11-05,0.000964436060400066,1.3766592435999638
2009-11-06,0.0015348552196123074,1.3787722162256308
2009-11-09,0.0011093478485378165,1.3803017542173244
2009-11-10,0.00023254332458201923,1.3806227341761765
2009-11-12,0.0,1.3806227341761765
2009-11-13,0.0,1.3806227341761765
2009-11-16,0.0,1.3806227341761765
2009-11-17,0.001997046117548175,1.3833799014472619
2009-11-18,0.0,1.3833799014472619
2009-11-19,0.0,1.3833799014472619
2009-11-20,0.0,1.3833799014472619
2009-11-23,0.0,1.3833799014472619
2009-11-24,0.0,1.3833799014472619
2009-11-25,0.0,1.3833799014472619
2009-11-27,0.0,1.3833799014472619
2009-11-30,0.0,1.3833799014472619
2009-12-01,0.0,1.3833799014472619
2009-12-02,0.0021205488143503054,1.386313426057072
2009-12-03,0.0046507861718477535,1.392760873368825
2009-12-04,0.0005396620463998473,1.3935124935518928
2009-12-07,0.0012763252820188276,1.3952910687782223
2009-12-08,-0.0008013609545592954,1.394172936995458
2009-12-09,0.0006109022547031075,1.3950246403861148
2009-12-10,-0.0011738778803358466,1.393387051818242
2009-12-11,-0.001088011370018507,1.3918710308630273
2009-12-14,-0.0013676107630131481,1.3899674930604928
2009-12-15,0.0,1.3899674930604928
2009-12-16,-0.0017397050298601628,1.3875493596214734
2009-12-17,0.0014827847584689222,1.3896067966635433
2009-12-18,0.00023850633769378253,1.3899382266914497
2009-12-21,0.0013550757870224549,1.3918216983278962
2009-12-22,0.0009946202352559357,1.3932060323529214
2009-12-23,0.0,1.3932060323529214
2009-12-24,0.0,1.3932060323529214
2009-12-28,0.0,1.3932060323529214
2009-12-29,0.0,1.3932060323529214
2009-12-30,0.0,1.3932060323529214
2009-12-31,0.0,1.3932060323529214
2010-01-04,0.0,1.3932060323529214
2010-01-05,0.0,1.3932060323529214
2010-01-06,0.0,1.3932060323529214
2010-01-07,0.0,1.3932060323529214
2010-01-08,0.0,1.3932060323529214
2010-01-11,-0.0012619054300431814,1.3914479380955262
2010-01-12,0.0005671053784796366,1.3922370357050946
2010-01-13,-0.0012885644779037147,1.390443048516063
2010-01-14,0.0003092017869373476,1.3908729759912988
2010-01-15,-0.0006430194969377658,1.3899786175499724
2010-01-19,0.0014970187989238504,1.392059441670547
2010-01-20,-0.00048273292929888745,1.3913874487385112
2010-01-21,-3.588660650346003e-05,1.3913375165646444
2010-01-22,0.0012441368841715483,1.3930685308873343
2010-01-25,0.0008042405063164518,1.3941888930279487
2010-01-26,-0.0014627711712448931,1.3921495137079576
2010-01-27,0.00021701664570818874,1.3924516333257468
2010-01-28,0.002451731150609487,1.3958655503708888
2010-01-29,-0.0005009405965160354,1.3951663046494298
2010-02-01,-8.63970065137225e-05,1.3950457664571194
2010-02-02,-0.0015952463115213311,1.3928203248437754
2010-02-03,-0.0008037497025087919,1.3917008459220341
2010-02-04,0.00044769138336195737,1.392323898398971
2010-02-05,0.0003959870650587188,1.392875240653109
2010-02-08,0.00016333147126725803,1.3931027410154566
2010-02-09,0.0005572471465767927,1.393879043542776
2010-02-10,-0.0009050712190545392,1.392617483737622
2010-02-11,0.001560662730809155,1.3947908899427643
2010-02-12,0.0015356861080875906,1.3969328509361365
2010-02-16,4.637971313855801e-05,1.3969976402810367
2010-02-17,-0.0007864680861049615,1.3958989462205917
2010-02-18,-0.0013019244546416007,1.3940815912462987
2010-02-19,-0.0014142668979415102,1.3921099877987695
2010-02-22,-0.001235151334549607,1.3903905212895
2010-02-23,-0.0009540070768060205,1.3890640788926658
2010-02-24,0.0,1.3890640788926658
2010-02-25,0.0,1.3890640788926658
2010-02-26,0.0011367271841650397,1.3906430657916904
2010-03-01,0.0,1.3906430657916904
2010-03-02,0.0,1.3906430657916904
2010-03-03,0.0,1.3906430657916904
2010-03-04,0.0009490792213053319,1.3919628962296857
2010-03-05,0.002692692302665615,1.3957110240059594
2010-03-08,0.0,1.3957110240059594
2010-03-09,0.0,1.3957110240059594
2010-03-10,0.0,1.3957110240059594
2010-03-11,0.0,1.3957110240059594
2010-03-12,0.002769675619223701,1.3995766908006304
2010-03-15,0.001126681507853688,1.4011535679769784
2010-03-16,-0.0014218719065341627,1.3991613070819318
2010-03-17,0.0,1.3991613070819318
2010-03-18,0.0,1.3991613070819318
2010-03-19,-0.0005562897789993648,1.3983829679476307
2010-03-22,0.0011840124263338097,1.4000386707584542
2010-03-23,-0.00048186263233548633,1.399364044439191
2010-03-24,-0.001287061180014577,1.3975629773008853
2010-03-25,0.0002801485452097888,1.397954502535815
2010-03-26,0.0007515339930230834,1.3990051128651704
2010-03-29,0.00015714079610009042,1.399224953642354
2010-03-30,0.0006268007975784415,1.4001019889592887
2010-03-31,-0.00012053040991021578,1.3999332340926434
2010-04-01,0.0013652774551531415,1.4018445313758696
2010-04-05,0.0007518617035624274,1.4028985245933596
2010-04-06,0.0007026009123310573,1.4038842023766467
2010-04-07,0.002384422714848255,1.4072316557578102
2010-04-08,0.0039199927557871704,1.4127479936540952
2010-04-09,-0.0007745613370339043,1.4116537336792385
2010-04-12,0.0018981258911138603,1.4143332301804228
2010-04-13,0.0007414444216196437,1.4153818796642512
2010-04-14,-0.002105431888011204,1.412401889521093
2010-04-15,0.0010259871796070169,1.4138509957521943
2010-04-16,0.0009604614071577217,1.4152089450690857
2010-04-19,-0.00037602282462191464,1.4146767942041307
2010-04-20,-0.0007252292845503425,1.4136508291648002
2010-04-21,0.001011239001281858,1.415080368017446
2010-04-22,0.000238168976669268,1.4154173962606014
2010-04-23,0.0007260480191343772,1.4164450572574048
2010-04-26,-0.0004858636579576428,1.4157568580805897
2010-04-27,0.001004161099041783,1.417178506043176
2010-04-28,-0.0002980063877184412,1.416756177795838
2010-04-29,0.0023027340809129914,1.4200185905307925
2010-04-30,0.0009216053895284971,1.4213272873170564
2010-05-03,-0.00028166502104459354,1.420926949136763
2010-05-04,-0.0005580208703308623,1.4201340422439293
2010-05-05,-0.0007712279205145812,1.4190387952196775
2010-05-06,0.0013865995852326493,1.421006433824558
2010-05-07,-0.0001958200583243694,1.4207281722618073
2010-05-10,0.00016019367026004917,1.4209557639221637
2010-05-11,-0.0010737519313607103,1.4194300099262742
2010-05-12,9.75505336223547e-05,1.419568476081182
2010-05-13,-0.0016423012981255105,1.4172371169301359
2010-05-14,0.0012954778093882706,1.4190731161657604
2010-05-17,0.00016735710015188757,1.4193106081273854
2010-05-18,0.0006535296264447458,1.420238169658924
2010-05-19,0.00042398084014532485,1.4208403234313025
2010-05-20,0.001320649765592678,1.4227167558713867
2010-05-21,0.0,1.4227167558713867
2010-05-24,0.0,1.4227167558713867
2010-05-25,0.0,1.4227167558713867
2010-05-26,0.0,1.4227167558713867
2010-05-27,0.0,1.4227167558713867
2010-05-28,0.0,1.4227167558713867
2010-06-01,0.0,1.4227167558713867
2010-06-02,0.0,1.4227167558713867
2010-06-03,0.0,1.4227167558713867
2010-06-04,0.0,1.4227167558713867
2010-06-07,0.0,1.4227167558713867
2010-06-08,0.0,1.4227167558713867
2010-06-09,0.0,1.4227167558713867
2010-06-10,0.0,1.4227167558713867
2010-06-11,0.0,1.4227167558713867
2010-06-14,0.0,1.4227167558713867
2010-06-15,0.0,1.4227167558713867
2010-06-16,0.0,1.4227167558713867
2010-06-17,0.0,1.4227167558713867
2010-06-18,0.0,1.4227167558713867
2010-06-21,0.0,1.4227167558713867
2010-06-22,0.0,1.4227167558713867
2010-06-23,0.0,1.4227167558713867
2010-06-24,0.0,1.4227167558713867
2010-06-25,-0.00040993050159923716,1.4221335408780187
2010-06-28,0.0,1.4221335408780187
2010-06-29,0.0,1.4221335408780187
2010-06-30,0.0,1.4221335408780187
2010-07-01,0.0,1.4221335408780187
2010-07-02,0.0,1.4221335408780187
2010-07-06,0.0,1.4221335408780187
2010-07-07,0.0,1.4221335408780187
2010-07-08,0.0,1.4221335408780187
2010-07-09,0.0,1.4221335408780187
2010-07-12,0.0,1.4221335408780187
2010-07-13,0.0,1.4221335408780187
2010-07-14,0.0,1.4221335408780187
2010-07-15,0.0,1.4221335408780187
2010-07-16,0.0,1.4221335408780187
2010-07-19,0.0,1.4221335408780187
2010-07-20,0.0,1.4221335408780187
2010-07-21,0.0,1.4221335408780187
2010-07-22,0.0,1.4221335408780187
